Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,fmnist,0.8565999865531921,0.4623052179813385,0.9190265191897654,0.21867171443029762,0,0.01,1e-05,sgd,20,4,25.507411003112793
hyp,relu,fmnist,0.8593999743461609,0.438737690448761,0.9189598880597015,0.21937239144656703,1,0.01,1e-05,sgd,20,4,51.12771248817444
hyp,relu,fmnist,0.8619999885559082,0.4448561668395996,0.9194762793176973,0.21813728751292996,2,0.01,1e-05,sgd,20,4,76.52246856689453
hyp,relu,fmnist,0.8615999817848206,0.4467313885688782,0.9201925639658849,0.2176871765126933,3,0.01,1e-05,sgd,20,4,102.0676646232605
hyp,relu,fmnist,0.8603000044822693,0.4450462758541107,0.9203424840085288,0.21733147439671985,4,0.01,1e-05,sgd,20,4,127.69000101089478
hyp,relu,fmnist,0.85999995470047,0.45630136132240295,0.919876066098081,0.2175298481901635,5,0.01,1e-05,sgd,20,4,153.2591416835785
hyp,relu,fmnist,0.8636999726295471,0.438951313495636,0.9189099147121536,0.21839180754334814,6,0.01,1e-05,sgd,20,4,178.82057571411133
hyp,relu,fmnist,0.8633999824523926,0.43923741579055786,0.919976012793177,0.2176071283127517,7,0.01,1e-05,sgd,20,4,204.49706554412842
hyp,relu,fmnist,0.8659999966621399,0.4487774074077606,0.9208089019189766,0.21416343888764316,8,0.01,1e-05,sgd,20,4,230.22737312316895
hyp,relu,fmnist,0.8526999950408936,0.4568231403827667,0.9195928837953091,0.21727154361032475,9,0.01,1e-05,sgd,20,4,255.57802081108093
hyp,relu,fmnist,0.8606999516487122,0.4534704089164734,0.9202925106609808,0.2156573632863094,10,0.01,1e-05,sgd,20,4,281.18472361564636
hyp,relu,fmnist,0.8610000014305115,0.44205811619758606,0.9204924040511727,0.2147676344516117,11,0.01,1e-05,sgd,20,4,306.94196939468384
hyp,relu,fmnist,0.8323999643325806,0.5567865967750549,0.9209588219616205,0.21652145358100375,12,0.01,1e-05,sgd,20,4,332.4517307281494
hyp,relu,fmnist,0.8626999855041504,0.45042651891708374,0.9200759594882729,0.21613496479226837,13,0.01,1e-05,sgd,20,4,358.0752830505371
hyp,relu,fmnist,0.8648999929428101,0.43776431679725647,0.9214418976545842,0.21364793325982875,14,0.01,1e-05,sgd,20,4,383.7100901603699
hyp,relu,fmnist,0.8640999794006348,0.447827011346817,0.9215418443496801,0.21205264655972467,15,0.01,1e-05,sgd,20,4,409.2321228981018
hyp,relu,fmnist,0.8517999649047852,0.4991666376590729,0.921891657782516,0.21251613598888808,16,0.01,1e-05,sgd,20,4,434.8235845565796
hyp,relu,fmnist,0.839199960231781,0.5471228361129761,0.9211753731343284,0.21175546869079567,17,0.01,1e-05,sgd,20,4,460.45754861831665
hyp,relu,fmnist,0.8660999536514282,0.43862852454185486,0.9214085820895522,0.2137832666463308,18,0.01,1e-05,sgd,20,4,486.0478308200836
hyp,relu,fmnist,0.861299991607666,0.4480380415916443,0.9225912846481876,0.211437458569593,19,0.01,1e-05,sgd,20,4,511.66162300109863
hyp,relu,fmnist,0.8413999676704407,0.5523228049278259,0.921875,0.2127622672632686,20,0.01,1e-05,sgd,20,4,537.1657021045685
hyp,relu,fmnist,0.8143999576568604,0.6789761781692505,0.9216084754797441,0.21122542392216256,21,0.01,1e-05,sgd,20,4,562.9425299167633
hyp,relu,fmnist,0.8650999665260315,0.4429863691329956,0.9221581823027718,0.2111632054421439,22,0.01,1e-05,sgd,20,4,588.4804484844208
hyp,relu,fmnist,0.8574000000953674,0.4776739180088043,0.9229744136460555,0.2104567672127981,23,0.01,1e-05,sgd,20,4,613.945672750473
hyp,relu,fmnist,0.8643999695777893,0.4429064989089966,0.921991604477612,0.21230561532842707,24,0.01,1e-05,sgd,20,4,639.6641626358032
hyp,relu,fmnist,0.8466999530792236,0.5031586289405823,0.9228744669509595,0.20952761414717,25,0.01,1e-05,sgd,20,4,665.3167023658752
hyp,relu,fmnist,0.8631999492645264,0.4494923949241638,0.9213919243070362,0.20939966753077532,26,0.01,1e-05,sgd,20,4,691.1700723171234
hyp,relu,fmnist,0.8490999937057495,0.48134949803352356,0.9241737739872068,0.20708411399410095,27,0.01,1e-05,sgd,20,4,716.7977449893951
hyp,relu,fmnist,0.864799976348877,0.45716097950935364,0.9222414712153518,0.21065546050747194,28,0.01,1e-05,sgd,20,4,742.4597852230072
