Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.8794999718666077,0.6240776181221008,0.9937699893390192,0.02234340961655177,0,0.01,1e-05,sgd,100,4,32.457643032073975
poincare,relu,kmnist,0.8763999938964844,0.6311819553375244,0.994069829424307,0.02083126974839363,1,0.01,1e-05,sgd,100,4,64.6407310962677
poincare,relu,kmnist,0.8848999738693237,0.6026553511619568,0.9947028251599147,0.01906517304537849,2,0.01,1e-05,sgd,100,4,96.6751344203949
poincare,relu,kmnist,0.8863999843597412,0.6079000234603882,0.9952525319829424,0.017947713423899857,3,0.01,1e-05,sgd,100,4,128.79837584495544
poincare,relu,kmnist,0.8854999542236328,0.6163773536682129,0.996268656716418,0.014162825541847548,4,0.01,1e-05,sgd,100,4,161.248779296875
poincare,relu,kmnist,0.8780999779701233,0.6479631662368774,0.9958688699360341,0.015041688903493545,5,0.01,1e-05,sgd,100,4,193.77718448638916
poincare,relu,kmnist,0.8940999507904053,0.5923531651496887,0.9965018656716418,0.013384495266642583,6,0.01,1e-05,sgd,100,4,226.4593551158905
poincare,relu,kmnist,0.8800999522209167,0.6955122947692871,0.9979011194029851,0.008804056939831476,7,0.01,1e-05,sgd,100,4,259.103732585907
poincare,relu,kmnist,0.8883000016212463,0.5917403101921082,0.995918843283582,0.015551904968012049,8,0.01,1e-05,sgd,100,4,291.35351634025574
poincare,relu,kmnist,0.8930000066757202,0.5895379185676575,0.9968516791044776,0.011818912671751721,9,0.01,1e-05,sgd,100,4,323.74128699302673
poincare,relu,kmnist,0.8944000005722046,0.6130043268203735,0.9992004264392325,0.00482481641303553,10,0.01,1e-05,sgd,100,4,356.16804027557373
poincare,relu,kmnist,0.8849999904632568,0.6702694892883301,0.9978511460554371,0.008714501098159385,11,0.01,1e-05,sgd,100,4,388.65946984291077
poincare,relu,kmnist,0.8885999917984009,0.6128367781639099,0.996118736673774,0.013668688763883576,12,0.01,1e-05,sgd,100,4,421.2126088142395
poincare,relu,kmnist,0.8933999538421631,0.6029858589172363,0.9962519989339019,0.014238116598305125,13,0.01,1e-05,sgd,100,4,453.63157391548157
poincare,relu,kmnist,0.8916999697685242,0.6197453737258911,0.9977345415778252,0.00961362290839663,14,0.01,1e-05,sgd,100,4,485.93385672569275
poincare,relu,kmnist,0.887499988079071,0.6567378044128418,0.9987340085287847,0.005822301891140654,15,0.01,1e-05,sgd,100,4,518.7725594043732
poincare,relu,kmnist,0.8959999680519104,0.6248235106468201,0.9988839285714286,0.005043952502316947,16,0.01,1e-05,sgd,100,4,551.1474912166595
poincare,relu,kmnist,0.8917999863624573,0.6496151685714722,0.9990671641791045,0.004321820341819456,17,0.01,1e-05,sgd,100,4,583.7260880470276
poincare,relu,kmnist,0.8889999985694885,0.659450352191925,0.9983508795309168,0.006811671355364857,18,0.01,1e-05,sgd,100,4,615.8308033943176
poincare,relu,kmnist,0.8869999647140503,0.6743556261062622,0.9979677505330491,0.007996380260122957,19,0.01,1e-05,sgd,100,4,648.4223864078522
poincare,relu,kmnist,0.8852999806404114,0.6829362511634827,0.9989339019189766,0.005064024064876785,20,0.01,1e-05,sgd,100,4,680.5659940242767
poincare,relu,kmnist,0.8871999979019165,0.6350363492965698,0.9953691364605544,0.01491712030973989,21,0.01,1e-05,sgd,100,4,712.8789911270142
poincare,relu,kmnist,0.8756999969482422,0.7294769287109375,0.9965018656716418,0.012685730670813843,22,0.01,1e-05,sgd,100,4,745.5211851596832
poincare,relu,kmnist,0.8522999882698059,0.8693211078643799,0.9986007462686567,0.005818477258741072,23,0.01,1e-05,sgd,100,4,778.06378698349
