Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,fmnist,0.8671000003814697,0.45536088943481445,0.9418476812366737,0.16188680116079254,0,0.01,1e-05,sgd,40,3,12.681781768798828
lorentz,relu,fmnist,0.8657999634742737,0.4484715759754181,0.9426472547974414,0.16312478252176218,1,0.01,1e-05,sgd,40,3,25.33456826210022
lorentz,relu,fmnist,0.8693000078201294,0.44182515144348145,0.9426639125799574,0.16084819276934303,2,0.01,1e-05,sgd,40,3,37.880064487457275
lorentz,relu,fmnist,0.8684999942779541,0.4459582567214966,0.9431136727078892,0.16050922708597773,3,0.01,1e-05,sgd,40,3,50.07651925086975
lorentz,relu,fmnist,0.8689000010490417,0.4348939061164856,0.9439299040511727,0.16063434306555974,4,0.01,1e-05,sgd,40,3,62.451245069503784
lorentz,relu,fmnist,0.8736000061035156,0.43837758898735046,0.9442797174840085,0.1595355229221904,5,0.01,1e-05,sgd,40,3,75.29876279830933
lorentz,relu,fmnist,0.8718999624252319,0.4458191990852356,0.9443130330490405,0.1575834222956062,6,0.01,1e-05,sgd,40,3,88.06527757644653
lorentz,relu,fmnist,0.8705999851226807,0.44886070489883423,0.9443130330490405,0.15639463958662075,7,0.01,1e-05,sgd,40,3,100.75329685211182
lorentz,relu,fmnist,0.8636999726295471,0.4609406590461731,0.9449960021321961,0.15608427920011378,8,0.01,1e-05,sgd,40,3,112.9744963645935
lorentz,relu,fmnist,0.8615999817848206,0.47820189595222473,0.9438965884861408,0.15704202647608861,9,0.01,1e-05,sgd,40,3,125.16965317726135
lorentz,relu,fmnist,0.8604999780654907,0.5229964852333069,0.9454790778251599,0.15530960054905302,10,0.01,1e-05,sgd,40,3,137.7121992111206
lorentz,relu,fmnist,0.861299991607666,0.49104321002960205,0.9445295842217484,0.15678712416456134,11,0.01,1e-05,sgd,40,3,150.49298286437988
lorentz,relu,fmnist,0.8715999722480774,0.4466001093387604,0.9457955756929638,0.1546084805707465,12,0.01,1e-05,sgd,40,3,163.54025745391846
lorentz,relu,fmnist,0.8702999949455261,0.45097842812538147,0.9465618336886994,0.15189312035436314,13,0.01,1e-05,sgd,40,3,176.2062087059021
lorentz,relu,fmnist,0.8258999586105347,0.6300503611564636,0.9450293176972282,0.15583458509462983,14,0.01,1e-05,sgd,40,3,188.90615010261536
lorentz,relu,fmnist,0.8636999726295471,0.475523442029953,0.945262526652452,0.15504184369740487,15,0.01,1e-05,sgd,40,3,201.33786273002625
lorentz,relu,fmnist,0.8622999787330627,0.47187042236328125,0.9461787046908315,0.1510416952265637,16,0.01,1e-05,sgd,40,3,213.5615472793579
lorentz,relu,fmnist,0.8687999844551086,0.4706089496612549,0.9463119669509595,0.15138836604938197,17,0.01,1e-05,sgd,40,3,226.46513271331787
lorentz,relu,fmnist,0.8578000068664551,0.5057342052459717,0.947378065031983,0.14980952301696102,18,0.01,1e-05,sgd,40,3,238.9223461151123
