Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,fmnist,0.8853999972343445,0.4260919988155365,0.9459621535181236,0.14652932147537148,0,0.01,1e-05,sgd,100,4,32.252089500427246
poincare,relu,fmnist,0.8854999542236328,0.369502454996109,0.9445295842217484,0.14651632746125556,1,0.01,1e-05,sgd,100,4,64.51120185852051
poincare,relu,fmnist,0.8837999701499939,0.39283812046051025,0.9462786513859275,0.1433251247322286,2,0.01,1e-05,sgd,100,4,96.73658442497253
poincare,relu,fmnist,0.8906999826431274,0.3778397738933563,0.9469283049040512,0.14141048110330473,3,0.01,1e-05,sgd,100,4,128.65038108825684
poincare,relu,fmnist,0.8865000009536743,0.3994736671447754,0.9502598614072495,0.13366618417481432,4,0.01,1e-05,sgd,100,4,160.85556840896606
poincare,relu,fmnist,0.8842999935150146,0.40643829107284546,0.9514092484008528,0.13133764542194445,5,0.01,1e-05,sgd,100,4,192.88630294799805
poincare,relu,fmnist,0.880299985408783,0.3934411108493805,0.9517757196162047,0.12993783525217062,6,0.01,1e-05,sgd,100,4,225.0627796649933
poincare,relu,fmnist,0.8755999803543091,0.43046635389328003,0.9520422441364605,0.12894099825488797,7,0.01,1e-05,sgd,100,4,257.05446195602417
poincare,relu,fmnist,0.8878999948501587,0.411418080329895,0.9516757729211087,0.1263005994419172,8,0.01,1e-05,sgd,100,4,289.57880568504333
poincare,relu,fmnist,0.8740999698638916,0.41405171155929565,0.9549406982942431,0.12200017797270182,9,0.01,1e-05,sgd,100,4,322.2790722846985
poincare,relu,fmnist,0.884399950504303,0.4274844229221344,0.9555403784648188,0.11925384161004951,10,0.01,1e-05,sgd,100,4,354.3427348136902
poincare,relu,fmnist,0.8775999546051025,0.44274047017097473,0.9577891791044776,0.1134162031894506,11,0.01,1e-05,sgd,100,4,386.2053437232971
poincare,relu,fmnist,0.8853999972343445,0.45992887020111084,0.9574393656716418,0.1143364172432818,12,0.01,1e-05,sgd,100,4,418.02254366874695
poincare,relu,fmnist,0.8761000037193298,0.4757637679576874,0.9582056236673774,0.11310171634147465,13,0.01,1e-05,sgd,100,4,449.7800645828247
poincare,relu,fmnist,0.8883000016212463,0.44862034916877747,0.9571228678038379,0.11229010000388061,14,0.01,1e-05,sgd,100,4,481.8252773284912
poincare,relu,fmnist,0.8834999799728394,0.4335663616657257,0.9592717217484008,0.10875198463929185,15,0.01,1e-05,sgd,100,4,513.8924326896667
