Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,kmnist,0.8267999887466431,0.9474067091941833,0.9979677505330491,0.011169144826816337,0,0.01,1e-05,sgd,100,4,13.668529272079468
lorentz,relu,kmnist,0.8251000046730042,0.9687545895576477,0.998084355010661,0.010910757488529158,1,0.01,1e-05,sgd,100,4,27.805306673049927
lorentz,relu,kmnist,0.8242999911308289,0.9747502207756042,0.998117670575693,0.010029538381584872,2,0.01,1e-05,sgd,100,4,41.59411692619324
lorentz,relu,kmnist,0.8258000016212463,0.978578507900238,0.9982509328358209,0.00951641982270237,3,0.01,1e-05,sgd,100,4,55.31168484687805
lorentz,relu,kmnist,0.8230999708175659,0.9733504056930542,0.9982675906183369,0.00917406844357818,4,0.01,1e-05,sgd,100,4,69.53012919425964
lorentz,relu,kmnist,0.823699951171875,0.9700445532798767,0.9983841950959488,0.008801011779219724,5,0.01,1e-05,sgd,100,4,83.08692336082458
lorentz,relu,kmnist,0.8258000016212463,0.9883866310119629,0.9983675373134329,0.008934875404411829,6,0.01,1e-05,sgd,100,4,96.85269141197205
lorentz,relu,kmnist,0.8258000016212463,0.9869464039802551,0.9983841950959488,0.00836912877030491,7,0.01,1e-05,sgd,100,4,110.22800850868225
lorentz,relu,kmnist,0.8256999850273132,0.9838311672210693,0.9984341684434968,0.007991562816197735,8,0.01,1e-05,sgd,100,4,123.50429940223694
lorentz,relu,kmnist,0.8240999579429626,0.9927496910095215,0.9984674840085288,0.00785045948228985,9,0.01,1e-05,sgd,100,4,137.19812512397766
lorentz,relu,kmnist,0.8253999948501587,1.0012496709823608,0.9983675373134329,0.007832722114576553,10,0.01,1e-05,sgd,100,4,150.95840120315552
lorentz,relu,kmnist,0.8253999948501587,0.9917073249816895,0.9985174573560768,0.007646900357032912,11,0.01,1e-05,sgd,100,4,164.77724981307983
lorentz,relu,kmnist,0.8208000063896179,1.0114976167678833,0.9985674307036247,0.007341584791171192,12,0.01,1e-05,sgd,100,4,178.1657772064209
lorentz,relu,kmnist,0.8235999941825867,0.9862340688705444,0.9985507729211087,0.007089603017040862,13,0.01,1e-05,sgd,100,4,191.54150438308716
lorentz,relu,kmnist,0.8244999647140503,1.004196047782898,0.9986007462686567,0.006990005375384522,14,0.01,1e-05,sgd,100,4,205.19671940803528
