Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,kmnist,0.7204999923706055,0.877707302570343,0.7163679371002132,0.9946638368276645,0,0.01,1e-05,sgd,200,3,20.90900492668152
hyp,relu,kmnist,0.7688999772071838,0.7138800024986267,0.8722847814498934,0.4230732166690867,1,0.01,1e-05,sgd,200,3,41.7801570892334
hyp,relu,kmnist,0.811199963092804,0.5942822694778442,0.9046675106609808,0.31822519679504163,2,0.01,1e-05,sgd,200,3,62.87339162826538
hyp,relu,kmnist,0.8276999592781067,0.5454035401344299,0.9230077292110874,0.2582505287519142,3,0.01,1e-05,sgd,200,3,83.82217931747437
hyp,relu,kmnist,0.8431999683380127,0.49445176124572754,0.9370335820895522,0.21499833256117443,4,0.01,1e-05,sgd,200,3,104.91337704658508
hyp,relu,kmnist,0.8629999756813049,0.45343446731567383,0.9471781716417911,0.18259224820651734,5,0.01,1e-05,sgd,200,3,125.83896040916443
hyp,relu,kmnist,0.8710999488830566,0.43242400884628296,0.9548074360341151,0.15700074954669296,6,0.01,1e-05,sgd,200,3,146.77276349067688
hyp,relu,kmnist,0.8736000061035156,0.4257802665233612,0.9611707089552238,0.13521986218419538,7,0.01,1e-05,sgd,200,3,167.7895851135254
hyp,relu,kmnist,0.8759999871253967,0.41244593262672424,0.9663845948827292,0.11801596707019057,8,0.01,1e-05,sgd,200,3,188.66257524490356
hyp,relu,kmnist,0.8847999572753906,0.3950970470905304,0.9711986940298507,0.10338911903140419,9,0.01,1e-05,sgd,200,3,209.75883960723877
hyp,relu,kmnist,0.8781999945640564,0.41705185174942017,0.9750799573560768,0.08966646186792965,10,0.01,1e-05,sgd,200,3,230.73823022842407
hyp,relu,kmnist,0.8915999531745911,0.3860448896884918,0.9796608475479744,0.07844621239146635,11,0.01,1e-05,sgd,200,3,251.6591353416443
hyp,relu,kmnist,0.8797999620437622,0.4197337031364441,0.982459355010661,0.06837206790402436,12,0.01,1e-05,sgd,200,3,272.6980767250061
hyp,relu,kmnist,0.8925999999046326,0.3923332989215851,0.9854077825159915,0.05895928883585515,13,0.01,1e-05,sgd,200,3,293.4912586212158
hyp,relu,kmnist,0.8889999985694885,0.41420435905456543,0.9877232142857143,0.05133654462493289,14,0.01,1e-05,sgd,200,3,314.4442422389984
hyp,relu,kmnist,0.8956999778747559,0.396089643239975,0.990121934968017,0.0439203786626478,15,0.01,1e-05,sgd,200,3,335.26772475242615
hyp,relu,kmnist,0.8922999501228333,0.4102136194705963,0.992237473347548,0.03758374029107249,16,0.01,1e-05,sgd,200,3,356.17547583580017
hyp,relu,kmnist,0.8959999680519104,0.40970247983932495,0.9936367270788913,0.032517255790882126,17,0.01,1e-05,sgd,200,3,377.18156027793884
hyp,relu,kmnist,0.8952999711036682,0.41151177883148193,0.9948027718550106,0.02802704691391454,18,0.01,1e-05,sgd,200,3,398.0203809738159
hyp,relu,kmnist,0.8969999551773071,0.41834285855293274,0.9963852611940298,0.023681112933955563,19,0.01,1e-05,sgd,200,3,419.044691324234
hyp,relu,kmnist,0.8985999822616577,0.42479759454727173,0.9972681236673774,0.020116490002265817,20,0.01,1e-05,sgd,200,3,440.00501585006714
hyp,relu,kmnist,0.8962000012397766,0.43318018317222595,0.9981843017057569,0.017283332548282945,21,0.01,1e-05,sgd,200,3,461.0869355201721
hyp,relu,kmnist,0.8982999920845032,0.44311395287513733,0.9985840884861408,0.01460974200875429,22,0.01,1e-05,sgd,200,3,481.955500125885
hyp,relu,kmnist,0.9006999731063843,0.44833067059516907,0.9988172974413646,0.012771093294827212,23,0.01,1e-05,sgd,200,3,502.8514943122864
hyp,relu,kmnist,0.8987999558448792,0.4596419930458069,0.9992670575692963,0.010945761571082272,24,0.01,1e-05,sgd,200,3,523.8906137943268
hyp,relu,kmnist,0.8986999988555908,0.4610981047153473,0.9995169243070362,0.009418393345375949,25,0.01,1e-05,sgd,200,3,544.7439086437225
