,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.3839,1.7459704,0.331226,1.8723406,0,0.0001,1e-05,100,4,,,34.02383351325989
1,model_type.hyperbolic,activation.dmelu,0.42999998,1.6180339,0.40733033,1.6779479,1,0.0001,1e-05,100,4,,,61.8730993270874
2,model_type.hyperbolic,activation.dmelu,0.44,1.5875266,0.43077785,1.6062328,2,0.0001,1e-05,100,4,,,90.48169040679932
3,model_type.hyperbolic,activation.dmelu,0.4581,1.5392921,0.44886363,1.5544943,3,0.0001,1e-05,100,4,,,121.46794652938843
4,model_type.hyperbolic,activation.dmelu,0.45279998,1.5487812,0.46336827,1.509805,4,0.0001,1e-05,100,4,,,150.53232383728027
5,model_type.hyperbolic,activation.dmelu,0.4666,1.5190938,0.47369158,1.4810561,5,0.0001,1e-05,100,4,,,179.54072332382202
6,model_type.hyperbolic,activation.dmelu,0.47959998,1.4666166,0.4841349,1.4527167,6,0.0001,1e-05,100,4,,,207.18874597549438
7,model_type.hyperbolic,activation.dmelu,0.4822,1.4533739,0.4943182,1.4276619,7,0.0001,1e-05,100,4,,,241.11245226860046
8,model_type.hyperbolic,activation.dmelu,0.48169997,1.4580746,0.49889964,1.4077641,8,0.0001,1e-05,100,4,,,271.5575637817383
9,model_type.hyperbolic,activation.dmelu,0.4809,1.4617885,0.5072423,1.3874612,9,0.0001,1e-05,100,4,,,300.8335599899292
10,model_type.hyperbolic,activation.dmelu,0.489,1.4348888,0.51536494,1.3687341,10,0.0001,1e-05,100,4,,,328.67510414123535
11,model_type.hyperbolic,activation.dmelu,0.4987,1.4071349,0.5208667,1.3508536,11,0.0001,1e-05,100,4,,,358.4149703979492
12,model_type.hyperbolic,activation.dmelu,0.4915,1.4305648,0.5262684,1.3341044,12,0.0001,1e-05,100,4,,,387.45472502708435
13,model_type.hyperbolic,activation.dmelu,0.4991,1.4055245,0.5295094,1.32126,13,0.0001,1e-05,100,4,,,415.91168427467346
14,model_type.hyperbolic,activation.dmelu,0.4877,1.4417626,0.53661174,1.3052242,14,0.0001,1e-05,100,4,,,444.6237835884094
15,model_type.hyperbolic,activation.dmelu,0.504,1.4006951,0.5425536,1.2914698,15,0.0001,1e-05,100,4,,,473.74337935447693
16,model_type.hyperbolic,activation.dmelu,0.51,1.3763375,0.546895,1.2806804,16,0.0001,1e-05,100,4,,,502.56722807884216
17,model_type.hyperbolic,activation.dmelu,0.5009,1.3983734,0.5521567,1.2653114,17,0.0001,1e-05,100,4,,,531.922994852066
