Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,cifar10,0.4537999927997589,1.5721139907836914,0.5430386828644501,1.3024669374193987,0,0.01,1e-05,sgd,20,2,19.09319806098938
poincare,relu,cifar10,0.45319998264312744,1.5927153825759888,0.5439178388746803,1.3000015360315134,1,0.01,1e-05,sgd,20,2,38.29735565185547
poincare,relu,cifar10,0.4496999979019165,1.5754486322402954,0.5430586636828645,1.2970587429030778,2,0.01,1e-05,sgd,20,2,57.391045570373535
poincare,relu,cifar10,0.4431999921798706,1.629909634590149,0.5458759590792839,1.2920501434894474,3,0.01,1e-05,sgd,20,2,76.56631326675415
poincare,relu,cifar10,0.4448999762535095,1.5897644758224487,0.5458559782608695,1.2913500787809378,4,0.01,1e-05,sgd,20,2,95.68239760398865
poincare,relu,cifar10,0.45009997487068176,1.6030244827270508,0.5474144820971867,1.2877093420156738,5,0.01,1e-05,sgd,20,2,114.72117686271667
poincare,relu,cifar10,0.45339998602867126,1.597156047821045,0.5476342710997443,1.285076547537923,6,0.01,1e-05,sgd,20,2,133.82132482528687
poincare,relu,cifar10,0.4648999869823456,1.5684142112731934,0.5500519501278772,1.2835624491619637,7,0.01,1e-05,sgd,20,2,152.84947896003723
poincare,relu,cifar10,0.430899977684021,1.6675492525100708,0.5504915281329923,1.2802968040451674,8,0.01,1e-05,sgd,20,2,171.9667854309082
poincare,relu,cifar10,0.44339999556541443,1.6219121217727661,0.5513507033248082,1.2776798361250201,9,0.01,1e-05,sgd,20,2,190.96305179595947
poincare,relu,cifar10,0.4486999809741974,1.6125574111938477,0.5530490728900256,1.2753763737733408,10,0.01,1e-05,sgd,20,2,210.4805555343628
poincare,relu,cifar10,0.4569999873638153,1.5717732906341553,0.5539482097186701,1.272927301314176,11,0.01,1e-05,sgd,20,2,230.09663820266724
poincare,relu,cifar10,0.4536999762058258,1.5672366619110107,0.5558463874680307,1.270606645613985,12,0.01,1e-05,sgd,20,2,248.97840809822083
poincare,relu,cifar10,0.4502999782562256,1.5927289724349976,0.5549872122762148,1.267600071094835,13,0.01,1e-05,sgd,20,2,268.11246490478516
poincare,relu,cifar10,0.4296000003814697,1.6445578336715698,0.5589234335038363,1.2661879026066616,14,0.01,1e-05,sgd,20,2,287.03560972213745
poincare,relu,cifar10,0.4569000005722046,1.5946054458618164,0.5590632992327366,1.2630464835544986,15,0.01,1e-05,sgd,20,2,306.3367350101471
poincare,relu,cifar10,0.4592999815940857,1.5836560726165771,0.5607217071611253,1.2614387083236518,16,0.01,1e-05,sgd,20,2,325.32495379447937
poincare,relu,cifar10,0.4499000012874603,1.6039323806762695,0.5594429347826086,1.2609359237086741,17,0.01,1e-05,sgd,20,2,344.3810303211212
poincare,relu,cifar10,0.45979997515678406,1.579363226890564,0.5606817455242967,1.2575894838861188,18,0.01,1e-05,sgd,20,2,363.55747866630554
poincare,relu,cifar10,0.446399986743927,1.6035206317901611,0.5610613810741688,1.256456289449921,19,0.01,1e-05,sgd,20,2,382.4738883972168
poincare,relu,cifar10,0.4187999963760376,1.7458056211471558,0.561880594629156,1.2527904533364278,20,0.01,1e-05,sgd,20,2,401.58644580841064
poincare,relu,cifar10,0.44679999351501465,1.6046972274780273,0.5627397698209718,1.2521390587929875,21,0.01,1e-05,sgd,20,2,420.6930134296417
poincare,relu,cifar10,0.44200000166893005,1.6778573989868164,0.5625,1.2503720211708331,22,0.01,1e-05,sgd,20,2,439.72085404396057
poincare,relu,cifar10,0.4553999900817871,1.5894471406936646,0.5629795396419437,1.2484930822306581,23,0.01,1e-05,sgd,20,2,458.8299295902252
poincare,relu,cifar10,0.4470999836921692,1.6071834564208984,0.5650775255754475,1.2470179792407834,24,0.01,1e-05,sgd,20,2,477.7981388568878
poincare,relu,cifar10,0.4487999975681305,1.6191766262054443,0.5630394820971867,1.246106153939996,25,0.01,1e-05,sgd,20,2,496.91112208366394
poincare,relu,cifar10,0.41920000314712524,1.7926108837127686,0.563119405370844,1.2436719408730412,26,0.01,1e-05,sgd,20,2,516.3473701477051
