Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,cifar10,0.4276999831199646,1.7131965160369873,0.586057384910486,1.1877195377788885,0,0.01,1e-05,sgd,20,2,19.036690950393677
poincare,relu,cifar10,0.4195999801158905,1.711097240447998,0.587675831202046,1.1863447510830276,1,0.01,1e-05,sgd,20,2,37.92475914955139
poincare,relu,cifar10,0.44339999556541443,1.6777242422103882,0.5866368286445013,1.1848324822342915,2,0.01,1e-05,sgd,20,2,57.02912998199463
poincare,relu,cifar10,0.4375,1.686066746711731,0.5891743925831202,1.18548624983529,3,0.01,1e-05,sgd,20,2,76.15822196006775
poincare,relu,cifar10,0.44099998474121094,1.6558066606521606,0.5881553708439897,1.181584403261809,4,0.01,1e-05,sgd,20,2,95.21896314620972
poincare,relu,cifar10,0.4154999852180481,1.7946207523345947,0.5893142583120204,1.1807420848275694,5,0.01,1e-05,sgd,20,2,114.19272994995117
poincare,relu,cifar10,0.44209998846054077,1.6707953214645386,0.5867966751918159,1.1812943968626544,6,0.01,1e-05,sgd,20,2,133.2815225124359
poincare,relu,cifar10,0.4429999887943268,1.6777126789093018,0.5892143542199488,1.1793964425163805,7,0.01,1e-05,sgd,20,2,152.88590049743652
poincare,relu,cifar10,0.44749999046325684,1.6336560249328613,0.5898537404092071,1.1792031445009323,8,0.01,1e-05,sgd,20,2,171.87317442893982
poincare,relu,cifar10,0.43359997868537903,1.7114254236221313,0.5890744884910486,1.1763551611729595,9,0.01,1e-05,sgd,20,2,191.12593865394592
poincare,relu,cifar10,0.4424999952316284,1.6651341915130615,0.5917119565217391,1.176882085440409,10,0.01,1e-05,sgd,20,2,210.1234929561615
poincare,relu,cifar10,0.43629997968673706,1.6862459182739258,0.5882153132992327,1.175851700479722,11,0.01,1e-05,sgd,20,2,229.39810872077942
poincare,relu,cifar10,0.44509997963905334,1.67276930809021,0.5908727621483376,1.1744135780560085,12,0.01,1e-05,sgd,20,2,248.4559428691864
poincare,relu,cifar10,0.4276999831199646,1.707364797592163,0.5915121483375959,1.1746843813935204,13,0.01,1e-05,sgd,20,2,267.4096119403839
poincare,relu,cifar10,0.4382999837398529,1.7008652687072754,0.5898337595907929,1.1740445509133741,14,0.01,1e-05,sgd,20,2,286.62197852134705
poincare,relu,cifar10,0.43459999561309814,1.70845627784729,0.5926310741687979,1.1700200917928114,15,0.01,1e-05,sgd,20,2,305.704167842865
poincare,relu,cifar10,0.4235999882221222,1.7402065992355347,0.5955282928388747,1.1680449787765512,16,0.01,1e-05,sgd,20,2,324.7004442214966
poincare,relu,cifar10,0.43689998984336853,1.7131048440933228,0.5931106138107417,1.1692239832695184,17,0.01,1e-05,sgd,20,2,343.97729444503784
poincare,relu,cifar10,0.44669997692108154,1.6954786777496338,0.5933104219948849,1.166869172431014,18,0.01,1e-05,sgd,20,2,362.93783140182495
poincare,relu,cifar10,0.4309999942779541,1.7468130588531494,0.5921914961636828,1.167188318412932,19,0.01,1e-05,sgd,20,2,382.11982226371765
poincare,relu,cifar10,0.42800000309944153,1.7065356969833374,0.5929108056265985,1.1676118705431213,20,0.01,1e-05,sgd,20,2,401.20572447776794
poincare,relu,cifar10,0.44369998574256897,1.6754859685897827,0.5932904411764706,1.16645685135556,21,0.01,1e-05,sgd,20,2,420.3395652770996
poincare,relu,cifar10,0.44529998302459717,1.6942203044891357,0.5961476982097187,1.1660101764342363,22,0.01,1e-05,sgd,20,2,439.3411474227905
