Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,cifar10,0.524899959564209,2.063814878463745,0.8474264705882353,0.4316909752995767,0,0.01,1e-05,sgd,200,4,8.459611892700195
eucl,relu,cifar10,0.5054000020027161,2.247175693511963,0.8535805626598465,0.4148130068160079,1,0.01,1e-05,sgd,200,4,16.702444791793823
eucl,relu,cifar10,0.5008000135421753,2.5152668952941895,0.8604140025575447,0.3939238399305307,2,0.01,1e-05,sgd,200,4,25.00244641304016
eucl,relu,cifar10,0.49079999327659607,2.4675958156585693,0.8651494565217391,0.3850752151645053,3,0.01,1e-05,sgd,200,4,33.22933745384216
eucl,relu,cifar10,0.46879997849464417,2.7944374084472656,0.8724824168797954,0.3636986879379396,4,0.01,1e-05,sgd,200,4,41.574148178100586
eucl,relu,cifar10,0.49059998989105225,2.6212897300720215,0.8764985613810742,0.3515073579100087,5,0.01,1e-05,sgd,200,4,49.842745780944824
eucl,relu,cifar10,0.4633999764919281,3.001903533935547,0.8819733056265985,0.33511914084177186,6,0.01,1e-05,sgd,200,4,58.09704375267029
eucl,relu,cifar10,0.4794999957084656,2.782230854034424,0.8843710038363172,0.327040256479817,7,0.01,1e-05,sgd,200,4,66.43629264831543
eucl,relu,cifar10,0.5033999681472778,2.696852684020996,0.8898657289002557,0.313725266596088,8,0.01,1e-05,sgd,200,4,74.69116377830505
eucl,relu,cifar10,0.5029999613761902,2.7154994010925293,0.8949608375959079,0.3011228850354319,9,0.01,1e-05,sgd,200,4,83.05781149864197
eucl,relu,cifar10,0.508899986743927,2.634939193725586,0.8940417199488491,0.3017426794371032,10,0.01,1e-05,sgd,200,4,91.284414768219
eucl,relu,cifar10,0.4812999963760376,3.088550567626953,0.9065497122762148,0.2654541543568187,11,0.01,1e-05,sgd,200,4,99.49790072441101
eucl,relu,cifar10,0.5126999616622925,2.7533178329467773,0.9112452046035806,0.2505487139286745,12,0.01,1e-05,sgd,200,4,107.84153509140015
eucl,relu,cifar10,0.5178999900817871,2.6980698108673096,0.9073889066496164,0.2616301129007583,13,0.01,1e-05,sgd,200,4,115.98892450332642
eucl,relu,cifar10,0.4724999964237213,3.3729331493377686,0.9156210038363172,0.23984803596173254,14,0.01,1e-05,sgd,200,4,124.32059812545776
