Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,fmnist,0.8758999705314636,0.41655728220939636,0.9383662046908315,0.18208167066515635,0,0.01,1e-05,sgd,200,4,14.034735202789307
lorentz,relu,fmnist,0.764799952507019,0.9181185364723206,0.9399820095948828,0.17675477817360716,1,0.01,1e-05,sgd,200,4,28.191527605056763
lorentz,relu,fmnist,0.8605999946594238,0.461212694644928,0.9405483742004265,0.17546898934410324,2,0.01,1e-05,sgd,200,4,42.13216996192932
lorentz,relu,fmnist,0.8247999548912048,0.5781558156013489,0.943430170575693,0.1702733045833102,3,0.01,1e-05,sgd,200,4,55.64112997055054
lorentz,relu,fmnist,0.8777999877929688,0.4192996025085449,0.9427305437100213,0.1684167094921856,4,0.01,1e-05,sgd,200,4,69.72605061531067
lorentz,relu,fmnist,0.8779000043869019,0.4168616235256195,0.9438132995735607,0.16678136961657736,5,0.01,1e-05,sgd,200,4,83.88729619979858
lorentz,relu,fmnist,0.8783999681472778,0.424191415309906,0.9440964818763327,0.16514190671040113,6,0.01,1e-05,sgd,200,4,97.94142532348633
lorentz,relu,fmnist,0.8680999875068665,0.44740721583366394,0.9447627931769723,0.16064832065659546,7,0.01,1e-05,sgd,200,4,111.88791346549988
lorentz,relu,fmnist,0.8725000023841858,0.4422142207622528,0.9452125533049041,0.16231436571721902,8,0.01,1e-05,sgd,200,4,125.8485848903656
lorentz,relu,fmnist,0.8703999519348145,0.4601217210292816,0.9486607142857143,0.15473956955886725,9,0.01,1e-05,sgd,200,4,139.98458576202393
lorentz,relu,fmnist,0.8482999801635742,0.5082736611366272,0.9474946695095949,0.1565402154264642,10,0.01,1e-05,sgd,200,4,154.15136098861694
lorentz,relu,fmnist,0.8646000027656555,0.4661010205745697,0.9496768390191898,0.15305144066558973,11,0.01,1e-05,sgd,200,4,168.4761724472046
lorentz,relu,fmnist,0.8671999573707581,0.47552168369293213,0.9509761460554371,0.1472419581886357,12,0.01,1e-05,sgd,200,4,182.4010410308838
lorentz,relu,fmnist,0.8720999956130981,0.4444885849952698,0.9529417643923241,0.14361515158275043,13,0.01,1e-05,sgd,200,4,196.09018349647522
lorentz,relu,fmnist,0.8779000043869019,0.4444275498390198,0.9500266524520256,0.14962213668328866,14,0.01,1e-05,sgd,200,4,210.374755859375
