Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,fmnist,0.8536999821662903,0.7124660611152649,0.976512526652452,0.06818968107375795,0,0.01,1e-05,sgd,200,3,20.247848749160767
hyp,relu,fmnist,0.8858999609947205,0.45176202058792114,0.9760127931769723,0.06878197803345722,1,0.01,1e-05,sgd,200,3,40.650150537490845
hyp,relu,fmnist,0.8826999664306641,0.46128541231155396,0.9781283315565032,0.06417594668415706,2,0.01,1e-05,sgd,200,3,60.90587306022644
hyp,relu,fmnist,0.8877999782562256,0.4655723571777344,0.9774453624733476,0.06449194893147597,3,0.01,1e-05,sgd,200,3,81.32708525657654
hyp,relu,fmnist,0.8598999977111816,0.6041424870491028,0.9787446695095949,0.06143326916322827,4,0.01,1e-05,sgd,200,3,101.56452584266663
hyp,relu,fmnist,0.8863999843597412,0.4799109995365143,0.9792777185501066,0.06047240039184769,5,0.01,1e-05,sgd,200,3,121.76889443397522
hyp,relu,fmnist,0.8847000002861023,0.48840415477752686,0.9796108742004265,0.05831194379484094,6,0.01,1e-05,sgd,200,3,142.14587831497192
hyp,relu,fmnist,0.8650999665260315,0.5786390900611877,0.9790445095948828,0.05947433012589288,7,0.01,1e-05,sgd,200,3,162.3344783782959
hyp,relu,fmnist,0.8810999989509583,0.5202754735946655,0.9805603678038379,0.05632768614815353,8,0.01,1e-05,sgd,200,3,182.77736616134644
hyp,relu,fmnist,0.8776999711990356,0.5318439602851868,0.9811267324093816,0.05476275119292083,9,0.01,1e-05,sgd,200,3,202.98338532447815
hyp,relu,fmnist,0.8831999897956848,0.507411003112793,0.9823260927505331,0.050911197499898295,10,0.01,1e-05,sgd,200,3,223.1329026222229
hyp,relu,fmnist,0.8869999647140503,0.5082086324691772,0.982459355010661,0.05301691623263633,11,0.01,1e-05,sgd,200,3,243.59395599365234
hyp,relu,fmnist,0.8881999850273132,0.4953194260597229,0.9829091151385928,0.05019832909830026,12,0.01,1e-05,sgd,200,3,263.71889901161194
hyp,relu,fmnist,0.8896999955177307,0.5126305222511292,0.9840918176972282,0.04786545071435143,13,0.01,1e-05,sgd,200,3,284.07555985450745
hyp,relu,fmnist,0.8831999897956848,0.5220418572425842,0.9840418443496801,0.04662603020607464,14,0.01,1e-05,sgd,200,3,304.31755232810974
hyp,relu,fmnist,0.8671000003814697,0.6425740122795105,0.9840585021321961,0.04726978489505584,15,0.01,1e-05,sgd,200,3,324.7524845600128
