,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.6798,1.0307894,0.7317069,1.0224075,0,0.0001,1e-05,100,7,,,65.53558301925659
1,model_type.poincare,activation.dmelu,0.7428,0.8275413,0.84656817,0.5196773,1,0.0001,1e-05,100,7,,,124.52245855331421
2,model_type.poincare,activation.dmelu,0.778,0.7210047,0.87690103,0.40384442,2,0.0001,1e-05,100,7,,,187.8797526359558
3,model_type.poincare,activation.dmelu,0.7931,0.66842663,0.89604455,0.337581,3,0.0001,1e-05,100,7,,,250.5943479537964
4,model_type.poincare,activation.dmelu,0.798,0.6610859,0.91158617,0.29292408,4,0.0001,1e-05,100,7,,,315.4046194553375
5,model_type.poincare,activation.dmelu,0.8152,0.611204,0.9219917,0.25944254,5,0.0001,1e-05,100,7,,,377.59022068977356
6,model_type.poincare,activation.dmelu,0.8322,0.56111526,0.93044627,0.23346172,6,0.0001,1e-05,100,7,,,436.5899360179901
7,model_type.poincare,activation.dmelu,0.8426,0.5431316,0.9361159,0.21212228,7,0.0001,1e-05,100,7,,,498.1611523628235
8,model_type.poincare,activation.dmelu,0.8458,0.5290347,0.9423526,0.1944094,8,0.0001,1e-05,100,7,,,553.114343881607
9,model_type.poincare,activation.dmelu,0.85249996,0.5087028,0.94668823,0.1793188,9,0.0001,1e-05,100,7,,,606.6715183258057
10,model_type.poincare,activation.dmelu,0.84999996,0.5128511,0.9504402,0.1659035,10,0.0001,1e-05,100,7,,,670.5826456546783
11,model_type.poincare,activation.dmelu,0.86249995,0.48287794,0.9538087,0.15467751,11,0.0001,1e-05,100,7,,,731.2221255302429
12,model_type.poincare,activation.dmelu,0.85139996,0.5190099,0.9569604,0.14381832,12,0.0001,1e-05,100,7,,,788.1066620349884
13,model_type.poincare,activation.dmelu,0.8563,0.5082266,0.9591449,0.13541475,13,0.0001,1e-05,100,7,,,844.0641655921936
14,model_type.poincare,activation.dmelu,0.8617,0.48350126,0.9618797,0.12758158,14,0.0001,1e-05,100,7,,,898.890533208847
15,model_type.poincare,activation.dmelu,0.86259997,0.50587523,0.96449775,0.1191334,15,0.0001,1e-05,100,7,,,954.4986124038696
16,model_type.poincare,activation.dmelu,0.8617,0.5024551,0.966282,0.11191579,16,0.0001,1e-05,100,7,,,1010.7293770313263
17,model_type.poincare,activation.dmelu,0.8678,0.4799924,0.9686499,0.10496743,17,0.0001,1e-05,100,7,,,1067.2347638607025
18,model_type.poincare,activation.dmelu,0.8637,0.49758184,0.97051764,0.09999914,18,0.0001,1e-05,100,7,,,1124.3874940872192
19,model_type.poincare,activation.dmelu,0.8714,0.4981941,0.9726354,0.093947634,19,0.0001,1e-05,100,7,,,1178.9047811031342
20,model_type.poincare,activation.dmelu,0.8702,0.48733824,0.9733191,0.089774445,20,0.0001,1e-05,100,7,,,1237.1317245960236
21,model_type.poincare,activation.dmelu,0.8695,0.5114454,0.9756203,0.08454193,21,0.0001,1e-05,100,7,,,1291.0866103172302
22,model_type.poincare,activation.dmelu,0.8706,0.50497985,0.9762707,0.07972448,22,0.0001,1e-05,100,7,,,1345.5703101158142
23,model_type.poincare,activation.dmelu,0.8718,0.50676626,0.9774046,0.07593092,23,0.0001,1e-05,100,7,,,1401.5188992023468
24,model_type.poincare,activation.dmelu,0.86789995,0.53480566,0.97922224,0.070417464,24,0.0001,1e-05,100,7,,,1463.0072739124298
25,model_type.poincare,activation.dmelu,0.8732,0.5318598,0.98013943,0.06824811,25,0.0001,1e-05,100,7,,,1519.735185623169
26,model_type.poincare,activation.dmelu,0.87399995,0.5300062,0.9809732,0.0638905,26,0.0001,1e-05,100,7,,,1577.701503276825
27,model_type.poincare,activation.dmelu,0.8677,0.5533544,0.9823406,0.060238592,27,0.0001,1e-05,100,7,,,1631.2334213256836
28,model_type.poincare,activation.dmelu,0.87409997,0.5536475,0.98367465,0.056209773,28,0.0001,1e-05,100,7,,,1689.27162027359
29,model_type.poincare,activation.dmelu,0.8732,0.5637426,0.9844584,0.053647026,29,0.0001,1e-05,100,7,,,1746.108162164688
30,model_type.poincare,activation.dmelu,0.8731,0.55963224,0.98504204,0.050529536,30,0.0001,1e-05,100,7,,,1800.7583451271057
31,model_type.poincare,activation.dmelu,0.8749,0.56243503,0.9867429,0.047069844,31,0.0001,1e-05,100,7,,,1857.0162394046783
