,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.68689996,1.006491,0.73127335,1.018858,0,0.0001,1e-05,100,6,,,68.4771134853363
1,model_type.poincare,activation.dmelu,0.73539996,0.84733665,0.8425994,0.5335721,1,0.0001,1e-05,100,6,,,119.50329947471619
2,model_type.poincare,activation.dmelu,0.7676,0.7502324,0.86991394,0.43079847,2,0.0001,1e-05,100,6,,,172.58617496490479
3,model_type.poincare,activation.dmelu,0.7757,0.7113338,0.88907415,0.3677125,3,0.0001,1e-05,100,6,,,225.2708399295807
4,model_type.poincare,activation.dmelu,0.80469996,0.6409635,0.9028649,0.3242429,4,0.0001,1e-05,100,6,,,280.80064868927
5,model_type.poincare,activation.dmelu,0.81369996,0.6163269,0.9122032,0.29219177,5,0.0001,1e-05,100,6,,,334.5660057067871
6,model_type.poincare,activation.dmelu,0.81619996,0.6078333,0.9207244,0.26501507,6,0.0001,1e-05,100,6,,,388.27474641799927
7,model_type.poincare,activation.dmelu,0.83059996,0.56584865,0.9279616,0.24222744,7,0.0001,1e-05,100,6,,,438.32917642593384
8,model_type.poincare,activation.dmelu,0.83269995,0.56386256,0.93363124,0.22318123,8,0.0001,1e-05,100,6,,,491.1408700942993
9,model_type.poincare,activation.dmelu,0.83669996,0.5532774,0.93808365,0.20771691,9,0.0001,1e-05,100,6,,,543.4467494487762
10,model_type.poincare,activation.dmelu,0.84569997,0.51861614,0.94271946,0.1922891,10,0.0001,1e-05,100,6,,,596.4859232902527
11,model_type.poincare,activation.dmelu,0.85469997,0.49448785,0.9461713,0.17947443,11,0.0001,1e-05,100,6,,,649.5231356620789
12,model_type.poincare,activation.dmelu,0.853,0.5026505,0.95024014,0.16810186,12,0.0001,1e-05,100,6,,,700.643666267395
13,model_type.poincare,activation.dmelu,0.8556,0.50618196,0.9534752,0.15795049,13,0.0001,1e-05,100,6,,,753.438579082489
14,model_type.poincare,activation.dmelu,0.8558,0.5044158,0.95519274,0.14779663,14,0.0001,1e-05,100,6,,,807.5523738861084
15,model_type.poincare,activation.dmelu,0.86399996,0.49534842,0.9579609,0.13999155,15,0.0001,1e-05,100,6,,,859.7522325515747
16,model_type.poincare,activation.dmelu,0.8613,0.4886625,0.9615295,0.13071658,16,0.0001,1e-05,100,6,,,914.3176147937775
17,model_type.poincare,activation.dmelu,0.8581,0.50205237,0.96304697,0.12398946,17,0.0001,1e-05,100,6,,,969.6414947509766
18,model_type.poincare,activation.dmelu,0.867,0.48930177,0.965048,0.11616276,18,0.0001,1e-05,100,6,,,1024.6970324516296
19,model_type.poincare,activation.dmelu,0.8645,0.4956883,0.967516,0.11015479,19,0.0001,1e-05,100,6,,,1076.3428039550781
20,model_type.poincare,activation.dmelu,0.8703,0.47492045,0.9689001,0.10483021,20,0.0001,1e-05,100,6,,,1129.3591725826263
21,model_type.poincare,activation.dmelu,0.8689,0.49866733,0.9700841,0.09889747,21,0.0001,1e-05,100,6,,,1183.758462190628
22,model_type.poincare,activation.dmelu,0.8725,0.48441088,0.97261876,0.0936321,22,0.0001,1e-05,100,6,,,1236.8064093589783
23,model_type.poincare,activation.dmelu,0.8678,0.49685302,0.9745698,0.08779953,23,0.0001,1e-05,100,6,,,1288.5392818450928
24,model_type.poincare,activation.dmelu,0.8696,0.5164699,0.97547024,0.083600454,24,0.0001,1e-05,100,6,,,1342.2387924194336
25,model_type.poincare,activation.dmelu,0.8695,0.5155927,0.97665423,0.07968402,25,0.0001,1e-05,100,6,,,1397.699819803238
26,model_type.poincare,activation.dmelu,0.8742,0.50494134,0.97812164,0.07573886,26,0.0001,1e-05,100,6,,,1449.8418519496918
27,model_type.poincare,activation.dmelu,0.87189996,0.50989485,0.97897214,0.07223394,27,0.0001,1e-05,100,6,,,1504.1440868377686
28,model_type.poincare,activation.dmelu,0.8693,0.5327432,0.98050624,0.06778574,28,0.0001,1e-05,100,6,,,1558.0497839450836
29,model_type.poincare,activation.dmelu,0.8746,0.5274401,0.98154014,0.06510773,29,0.0001,1e-05,100,6,,,1609.8649063110352
30,model_type.poincare,activation.dmelu,0.87219995,0.5281526,0.9828742,0.06010207,30,0.0001,1e-05,100,6,,,1665.2002251148224
31,model_type.poincare,activation.dmelu,0.8716,0.54160947,0.9834078,0.058726285,31,0.0001,1e-05,100,6,,,1719.022036075592
32,model_type.poincare,activation.dmelu,0.87399995,0.5477468,0.9845084,0.054869335,32,0.0001,1e-05,100,6,,,1770.3931539058685
33,model_type.poincare,activation.dmelu,0.8735,0.5551063,0.985659,0.0512536,33,0.0001,1e-05,100,6,,,1826.097127199173
34,model_type.poincare,activation.dmelu,0.87549996,0.5500013,0.98612595,0.048863318,34,0.0001,1e-05,100,6,,,1878.921460866928
