Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.8902999758720398,0.6854264140129089,1.0,5.6830848544975946e-05,0,0.01,1e-05,sgd,200,2,21.372955322265625
poincare,relu,kmnist,0.8901999592781067,0.6894265413284302,1.0,5.452818306642049e-05,1,0.01,1e-05,sgd,200,2,42.79660081863403
poincare,relu,kmnist,0.889799952507019,0.6894494891166687,1.0,5.255417697739184e-05,2,0.01,1e-05,sgd,200,2,63.927550077438354
poincare,relu,kmnist,0.8899999856948853,0.6904314160346985,1.0,5.063361850562151e-05,3,0.01,1e-05,sgd,200,2,85.30943989753723
poincare,relu,kmnist,0.8901000022888184,0.6916861534118652,1.0,4.889086104293592e-05,4,0.01,1e-05,sgd,200,2,106.49409770965576
poincare,relu,kmnist,0.8901000022888184,0.6927763223648071,1.0,4.709829206657228e-05,5,0.01,1e-05,sgd,200,2,127.62278819084167
poincare,relu,kmnist,0.8903999924659729,0.692741334438324,1.0,4.5591214725468754e-05,6,0.01,1e-05,sgd,200,2,148.91252398490906
poincare,relu,kmnist,0.8901999592781067,0.6952925324440002,1.0,4.4150953058723116e-05,7,0.01,1e-05,sgd,200,2,169.97611141204834
poincare,relu,kmnist,0.8901999592781067,0.6961001753807068,1.0,4.279854905042987e-05,8,0.01,1e-05,sgd,200,2,191.07207822799683
poincare,relu,kmnist,0.8901000022888184,0.6964303851127625,1.0,4.1441902539266405e-05,9,0.01,1e-05,sgd,200,2,212.28727746009827
poincare,relu,kmnist,0.8901000022888184,0.6968002915382385,1.0,4.025610064915349e-05,10,0.01,1e-05,sgd,200,2,233.80097818374634
poincare,relu,kmnist,0.8898999691009521,0.6987074613571167,1.0,3.905918245786653e-05,11,0.01,1e-05,sgd,200,2,255.0926022529602
poincare,relu,kmnist,0.8899999856948853,0.6992834210395813,1.0,3.804746433139868e-05,12,0.01,1e-05,sgd,200,2,276.26012802124023
poincare,relu,kmnist,0.8899999856948853,0.7000375390052795,1.0,3.6989193229936854e-05,13,0.01,1e-05,sgd,200,2,297.6831328868866
poincare,relu,kmnist,0.8901000022888184,0.7007344365119934,1.0,3.605715491135219e-05,14,0.01,1e-05,sgd,200,2,319.0483250617981
