,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.5861,1.3439436,0.5891142,1.3507282,0,0.0001,1e-05,20,2,,,24.708569526672363
1,model_type.hyperbolic,activation.dmelu,0.64739996,1.1504811,0.77439636,0.77744293,1,0.0001,1e-05,20,2,,,47.928924798965454
2,model_type.hyperbolic,activation.dmelu,0.6811,1.0434619,0.8162353,0.6325698,2,0.0001,1e-05,20,2,,,71.6939480304718
3,model_type.hyperbolic,activation.dmelu,0.6953,0.9893609,0.8350787,0.56310374,3,0.0001,1e-05,20,2,,,93.35403251647949
4,model_type.hyperbolic,activation.dmelu,0.7119,0.93211025,0.8465515,0.5209329,4,0.0001,1e-05,20,2,,,115.3225634098053
5,model_type.hyperbolic,activation.dmelu,0.71999997,0.90133244,0.8543723,0.49052742,5,0.0001,1e-05,20,2,,,136.87678289413452
6,model_type.hyperbolic,activation.dmelu,0.7328,0.86818254,0.86097586,0.46748608,6,0.0001,1e-05,20,2,,,158.96461582183838
7,model_type.hyperbolic,activation.dmelu,0.7373,0.8532501,0.8672959,0.4480092,7,0.0001,1e-05,20,2,,,181.47845029830933
8,model_type.hyperbolic,activation.dmelu,0.7446,0.832955,0.871298,0.43179616,8,0.0001,1e-05,20,2,,,204.36975836753845
9,model_type.hyperbolic,activation.dmelu,0.7514,0.80616593,0.8761506,0.41731372,9,0.0001,1e-05,20,2,,,226.90129494667053
10,model_type.hyperbolic,activation.dmelu,0.7556,0.7910534,0.8799193,0.40497518,10,0.0001,1e-05,20,2,,,250.25753331184387
11,model_type.hyperbolic,activation.dmelu,0.7619,0.78095925,0.8830543,0.39378563,11,0.0001,1e-05,20,2,,,273.26524448394775
12,model_type.hyperbolic,activation.dmelu,0.7646,0.7658383,0.8855723,0.384292,12,0.0001,1e-05,20,2,,,296.34286880493164
13,model_type.hyperbolic,activation.dmelu,0.766,0.76174724,0.88887405,0.3753944,13,0.0001,1e-05,20,2,,,319.0262441635132
14,model_type.hyperbolic,activation.dmelu,0.7697,0.75269884,0.89120865,0.3669874,14,0.0001,1e-05,20,2,,,341.8935401439667
15,model_type.hyperbolic,activation.dmelu,0.773,0.744994,0.8931764,0.36016697,15,0.0001,1e-05,20,2,,,365.2862467765808
16,model_type.hyperbolic,activation.dmelu,0.7722,0.7446286,0.8953275,0.35321873,16,0.0001,1e-05,20,2,,,388.13726592063904
17,model_type.hyperbolic,activation.dmelu,0.77879995,0.7281374,0.8957611,0.34727043,17,0.0001,1e-05,20,2,,,410.20367980003357
18,model_type.hyperbolic,activation.dmelu,0.7802,0.7247089,0.8985959,0.34152108,18,0.0001,1e-05,20,2,,,432.629207611084
