Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,mnist,0.9706999659538269,0.1207287386059761,0.9929371002132196,0.023446465566637553,0,0.01,1e-05,sgd,40,2,20.80747103691101
poincare,relu,mnist,0.971299946308136,0.12605106830596924,0.9922707889125799,0.025607335309877542,1,0.01,1e-05,sgd,40,2,41.66823673248291
poincare,relu,mnist,0.972599983215332,0.11553582549095154,0.9931536513859275,0.02229111544293429,2,0.01,1e-05,sgd,40,2,62.44831371307373
poincare,relu,mnist,0.9706999659538269,0.12363160401582718,0.9937866471215352,0.021530030282267774,3,0.01,1e-05,sgd,40,2,84.2739109992981
poincare,relu,mnist,0.9688999652862549,0.13229356706142426,0.9937033582089553,0.020780417450753572,4,0.01,1e-05,sgd,40,2,105.20867371559143
poincare,relu,mnist,0.9718999862670898,0.12188256531953812,0.994119802771855,0.02059340721939746,5,0.01,1e-05,sgd,40,2,126.12566065788269
poincare,relu,mnist,0.9731999635696411,0.12391521036624908,0.9934868070362474,0.022048072939323978,6,0.01,1e-05,sgd,40,2,147.2616114616394
poincare,relu,mnist,0.9714999794960022,0.12633834779262543,0.9946361940298507,0.01793850199172507,7,0.01,1e-05,sgd,40,2,168.16076183319092
poincare,relu,mnist,0.9729999899864197,0.1237727627158165,0.9947861140724946,0.017169019087964393,8,0.01,1e-05,sgd,40,2,189.24087715148926
poincare,relu,mnist,0.9695000052452087,0.1441447138786316,0.9954524253731343,0.015325159200993458,9,0.01,1e-05,sgd,40,2,210.09491610527039
poincare,relu,mnist,0.9703999757766724,0.13555993139743805,0.994253065031983,0.019509032761065245,10,0.01,1e-05,sgd,40,2,231.03051686286926
poincare,relu,mnist,0.9710999727249146,0.1293012648820877,0.9953358208955224,0.01627100032572359,11,0.01,1e-05,sgd,40,2,252.11566591262817
poincare,relu,mnist,0.9682999849319458,0.14875656366348267,0.9932702558635395,0.02208194625162113,12,0.01,1e-05,sgd,40,2,272.9133288860321
poincare,relu,mnist,0.9706999659538269,0.1381755918264389,0.9946528518123667,0.017190637542434082,13,0.01,1e-05,sgd,40,2,294.0796420574188
poincare,relu,mnist,0.9697999954223633,0.13437536358833313,0.9956190031982942,0.014937312289836508,14,0.01,1e-05,sgd,40,2,315.0696108341217
poincare,relu,mnist,0.9724999666213989,0.13161712884902954,0.9953358208955224,0.015762712707562965,15,0.01,1e-05,sgd,40,2,335.9545319080353
poincare,relu,mnist,0.972599983215332,0.13583114743232727,0.9958522121535182,0.01362035979073824,16,0.01,1e-05,sgd,40,2,357.0540759563446
