,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.8884,0.36761433,0.7708278,0.7846515,0,0.0001,1e-05,100,5,,,3.9182820320129395
1,model_type.euclidean,activation.dmelu,0.9101,0.29994234,0.89849585,0.3400512,1,0.0001,1e-05,100,5,,,7.6373045444488525
2,model_type.euclidean,activation.dmelu,0.9212,0.26492426,0.9151214,0.28624135,2,0.0001,1e-05,100,5,,,11.456536293029785
3,model_type.euclidean,activation.dmelu,0.9281,0.24012971,0.9243597,0.25300676,3,0.0001,1e-05,100,5,,,15.336692333221436
4,model_type.euclidean,activation.dmelu,0.933,0.21877237,0.9316469,0.22883399,4,0.0001,1e-05,100,5,,,18.91852378845215
5,model_type.euclidean,activation.dmelu,0.9387,0.20428425,0.93806696,0.20888948,5,0.0001,1e-05,100,5,,,22.762451887130737
6,model_type.euclidean,activation.dmelu,0.9427,0.18771453,0.94183564,0.19130957,6,0.0001,1e-05,100,5,,,26.431955337524414
7,model_type.euclidean,activation.dmelu,0.9478,0.17496607,0.94658816,0.17548312,7,0.0001,1e-05,100,5,,,30.09545063972473
8,model_type.euclidean,activation.dmelu,0.946,0.1767678,0.9519077,0.16142349,8,0.0001,1e-05,100,5,,,33.77688431739807
9,model_type.euclidean,activation.dmelu,0.9534,0.15920962,0.95527613,0.14952232,9,0.0001,1e-05,100,5,,,37.45770263671875
10,model_type.euclidean,activation.dmelu,0.9538,0.14926758,0.9578775,0.13846754,10,0.0001,1e-05,100,5,,,41.30917930603027
11,model_type.euclidean,activation.dmelu,0.9566,0.14137945,0.9614628,0.12878309,11,0.0001,1e-05,100,5,,,45.080732583999634
12,model_type.euclidean,activation.dmelu,0.9602,0.13370323,0.9627802,0.12071302,12,0.0001,1e-05,100,5,,,48.753560066223145
13,model_type.euclidean,activation.dmelu,0.9603,0.13080448,0.9649146,0.114632234,13,0.0001,1e-05,100,5,,,52.42681264877319
14,model_type.euclidean,activation.dmelu,0.9585,0.13157079,0.9673326,0.10663918,14,0.0001,1e-05,100,5,,,56.19961643218994
15,model_type.euclidean,activation.dmelu,0.9633,0.12045458,0.9688667,0.10143758,15,0.0001,1e-05,100,5,,,59.896334409713745
