Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,mnist,0.9560999870300293,0.16749633848667145,0.984391657782516,0.05297789977702584,0,0.01,1e-05,sgd,20,2,10.96541953086853
lorentz,relu,mnist,0.957099974155426,0.16462752223014832,0.9853244936034116,0.052445799407453884,1,0.01,1e-05,sgd,20,2,22.053560495376587
lorentz,relu,mnist,0.9576999545097351,0.1639300435781479,0.9851412579957356,0.052389772582068436,2,0.01,1e-05,sgd,20,2,33.07972502708435
lorentz,relu,mnist,0.9559999704360962,0.16206324100494385,0.9850413113006397,0.05182426522420382,3,0.01,1e-05,sgd,20,2,44.1255886554718
lorentz,relu,mnist,0.9571999907493591,0.16778621077537537,0.9849413646055437,0.05194428685949798,4,0.01,1e-05,sgd,20,2,55.24872612953186
lorentz,relu,mnist,0.9578999876976013,0.16071577370166779,0.9850579690831557,0.05161867051363996,5,0.01,1e-05,sgd,20,2,66.42612957954407
lorentz,relu,mnist,0.9544999599456787,0.1738455444574356,0.9850246535181236,0.0510473068557066,6,0.01,1e-05,sgd,20,2,77.47575950622559
lorentz,relu,mnist,0.9569000005722046,0.161091610789299,0.9854410980810234,0.05090112871401556,7,0.01,1e-05,sgd,20,2,88.84039306640625
lorentz,relu,mnist,0.9535999894142151,0.17674073576927185,0.9857242803837953,0.050007383675817876,8,0.01,1e-05,sgd,20,2,99.78520727157593
lorentz,relu,mnist,0.9603999853134155,0.1600746065378189,0.9859408315565032,0.04992732788244489,9,0.01,1e-05,sgd,20,2,110.63865971565247
lorentz,relu,mnist,0.9569000005722046,0.1700531393289566,0.986157382729211,0.0487729549853018,10,0.01,1e-05,sgd,20,2,121.96296072006226
lorentz,relu,mnist,0.9589999914169312,0.15990041196346283,0.9854244402985075,0.04983943043974663,11,0.01,1e-05,sgd,20,2,133.1157307624817
lorentz,relu,mnist,0.957099974155426,0.16603314876556396,0.9857909115138592,0.04930703738666594,12,0.01,1e-05,sgd,20,2,144.3974289894104
lorentz,relu,mnist,0.9569000005722046,0.16626405715942383,0.9860907515991472,0.049195556012766636,13,0.01,1e-05,sgd,20,2,155.4537444114685
lorentz,relu,mnist,0.9574999809265137,0.16467639803886414,0.9859741471215352,0.048372587227180144,14,0.01,1e-05,sgd,20,2,166.53176164627075
lorentz,relu,mnist,0.9590999484062195,0.1632692962884903,0.9861074093816631,0.04857541969102343,15,0.01,1e-05,sgd,20,2,177.7051649093628
lorentz,relu,mnist,0.9576999545097351,0.16772200167179108,0.9861906982942431,0.04838708352616756,16,0.01,1e-05,sgd,20,2,188.75543642044067
lorentz,relu,mnist,0.9587999582290649,0.16453908383846283,0.9864572228144989,0.047236651608989495,17,0.01,1e-05,sgd,20,2,200.17164492607117
lorentz,relu,mnist,0.9530999660491943,0.17715780436992645,0.9862406716417911,0.047585828835442504,18,0.01,1e-05,sgd,20,2,211.14160323143005
lorentz,relu,mnist,0.9587000012397766,0.17016084492206573,0.9866238006396588,0.046985943607096355,19,0.01,1e-05,sgd,20,2,222.26888346672058
lorentz,relu,mnist,0.9602999687194824,0.1662483811378479,0.986224013859275,0.04751503001997815,20,0.01,1e-05,sgd,20,2,233.3738088607788
lorentz,relu,mnist,0.9565999507904053,0.17283794283866882,0.986440565031983,0.04653256351147085,21,0.01,1e-05,sgd,20,2,244.48629117012024
lorentz,relu,mnist,0.9573999643325806,0.17389284074306488,0.9870902185501066,0.04622707978550738,22,0.01,1e-05,sgd,20,2,255.7732675075531
lorentz,relu,mnist,0.9580000042915344,0.17046670615673065,0.9871401918976546,0.04546677469395534,23,0.01,1e-05,sgd,20,2,266.872407913208
lorentz,relu,mnist,0.9567999839782715,0.1704477220773697,0.986323960554371,0.04667516578788629,24,0.01,1e-05,sgd,20,2,278.1675181388855
lorentz,relu,mnist,0.9596999883651733,0.16680440306663513,0.9866404584221748,0.04583389332643581,25,0.01,1e-05,sgd,20,2,289.2746579647064
