,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.7457,0.8193982,0.77699775,0.7045221,0,0.0001,1e-05,100,7,,,52.26762366294861
1,model_type.hyperbolic,activation.dmelu,0.7923,0.67067134,0.88877404,0.35604966,1,0.0001,1e-05,100,7,,,101.40211296081543
2,model_type.hyperbolic,activation.dmelu,0.81689996,0.60769004,0.91502136,0.2760173,2,0.0001,1e-05,100,7,,,152.81853771209717
3,model_type.hyperbolic,activation.dmelu,0.8278,0.5644135,0.92866194,0.23046806,3,0.0001,1e-05,100,7,,,203.65577960014343
4,model_type.hyperbolic,activation.dmelu,0.8491,0.5193228,0.9399513,0.1979619,4,0.0001,1e-05,100,7,,,255.48366808891296
5,model_type.hyperbolic,activation.dmelu,0.8595,0.48898867,0.94782215,0.17255329,5,0.0001,1e-05,100,7,,,303.6712968349457
6,model_type.hyperbolic,activation.dmelu,0.86319995,0.475027,0.9541922,0.15228799,6,0.0001,1e-05,100,7,,,352.70370745658875
7,model_type.hyperbolic,activation.dmelu,0.87009996,0.46487197,0.95971185,0.13651672,7,0.0001,1e-05,100,7,,,402.8978374004364
8,model_type.hyperbolic,activation.dmelu,0.8743,0.4549811,0.9628635,0.12223811,8,0.0001,1e-05,100,7,,,450.54980659484863
9,model_type.hyperbolic,activation.dmelu,0.87369996,0.467753,0.9674159,0.10899971,9,0.0001,1e-05,100,7,,,500.29618072509766
10,model_type.hyperbolic,activation.dmelu,0.88089997,0.44601724,0.9708011,0.09859193,10,0.0001,1e-05,100,7,,,550.0557110309601
11,model_type.hyperbolic,activation.dmelu,0.88259995,0.45203754,0.97445303,0.087774634,11,0.0001,1e-05,100,7,,,599.8260803222656
12,model_type.hyperbolic,activation.dmelu,0.8851,0.44900733,0.9771045,0.07863137,12,0.0001,1e-05,100,7,,,649.8963220119476
13,model_type.hyperbolic,activation.dmelu,0.8847,0.45300904,0.97913885,0.06975702,13,0.0001,1e-05,100,7,,,699.7051882743835
14,model_type.hyperbolic,activation.dmelu,0.88049996,0.4767254,0.9811066,0.064020865,14,0.0001,1e-05,100,7,,,747.374673128128
15,model_type.hyperbolic,activation.dmelu,0.8807,0.47068563,0.98385805,0.057127684,15,0.0001,1e-05,100,7,,,794.9595866203308
16,model_type.hyperbolic,activation.dmelu,0.8894,0.4724381,0.9855756,0.050410308,16,0.0001,1e-05,100,7,,,843.2872834205627
17,model_type.hyperbolic,activation.dmelu,0.88379997,0.5002683,0.98720986,0.04464526,17,0.0001,1e-05,100,7,,,892.9159371852875
18,model_type.hyperbolic,activation.dmelu,0.8908,0.50589687,0.98884404,0.039468847,18,0.0001,1e-05,100,7,,,942.1794927120209
19,model_type.hyperbolic,activation.dmelu,0.88449997,0.52314174,0.99062836,0.03494053,19,0.0001,1e-05,100,7,,,988.2180655002594
20,model_type.hyperbolic,activation.dmelu,0.88659996,0.53424233,0.99177897,0.030407604,20,0.0001,1e-05,100,7,,,1037.0125827789307
21,model_type.hyperbolic,activation.dmelu,0.88979995,0.53108567,0.99212915,0.027958225,21,0.0001,1e-05,100,7,,,1084.2522587776184
22,model_type.hyperbolic,activation.dmelu,0.89019996,0.5433829,0.99314636,0.025058448,22,0.0001,1e-05,100,7,,,1133.330003976822
23,model_type.hyperbolic,activation.dmelu,0.88619995,0.5802322,0.9950807,0.019967666,23,0.0001,1e-05,100,7,,,1180.651088476181
24,model_type.hyperbolic,activation.dmelu,0.8868,0.58703387,0.995581,0.018318873,24,0.0001,1e-05,100,7,,,1229.0903220176697
