Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.7784000039100647,0.8963364958763123,0.9364838752665245,0.20278235033615186,0,0.01,1e-05,sgd,20,1,15.550805568695068
poincare,relu,kmnist,0.7872999906539917,0.8444806933403015,0.9382329424307037,0.20038260523078918,1,0.01,1e-05,sgd,20,1,31.159160375595093
poincare,relu,kmnist,0.7864999771118164,0.8883906006813049,0.9383662046908315,0.197760893548253,2,0.01,1e-05,sgd,20,1,46.823639154434204
poincare,relu,kmnist,0.7935999631881714,0.8300334811210632,0.9375999466950959,0.1990762984455585,3,0.01,1e-05,sgd,20,1,62.48023438453674
poincare,relu,kmnist,0.7480999827384949,1.0320626497268677,0.9381496535181236,0.19993465646370642,4,0.01,1e-05,sgd,20,1,78.13389158248901
poincare,relu,kmnist,0.7942999601364136,0.8403734564781189,0.9384661513859275,0.1969074889687873,5,0.01,1e-05,sgd,20,1,93.751540184021
poincare,relu,kmnist,0.7919999957084656,0.8347210884094238,0.9390158582089553,0.19722418825644483,6,0.01,1e-05,sgd,20,1,109.45698428153992
poincare,relu,kmnist,0.7963999509811401,0.8264999985694885,0.9383662046908315,0.1980923396040763,7,0.01,1e-05,sgd,20,1,125.10701513290405
poincare,relu,kmnist,0.7907999753952026,0.8492487072944641,0.9382162846481876,0.19680976766997627,8,0.01,1e-05,sgd,20,1,141.0222029685974
poincare,relu,kmnist,0.795799970626831,0.8268784880638123,0.9383495469083155,0.19849415233076761,9,0.01,1e-05,sgd,20,1,156.88767290115356
poincare,relu,kmnist,0.7871999740600586,0.8673242330551147,0.9385660980810234,0.1976147163619619,10,0.01,1e-05,sgd,20,1,172.45555591583252
poincare,relu,kmnist,0.7914999723434448,0.8426291942596436,0.9381663113006397,0.20052776041267906,11,0.01,1e-05,sgd,20,1,188.18280959129333
poincare,relu,kmnist,0.7847999930381775,0.8832957744598389,0.9383162313432836,0.19596037147308526,12,0.01,1e-05,sgd,20,1,203.7086582183838
poincare,relu,kmnist,0.7860999703407288,0.866098165512085,0.9379497601279317,0.19735728704265312,13,0.01,1e-05,sgd,20,1,219.37039709091187
poincare,relu,kmnist,0.790399968624115,0.8842672109603882,0.9399153784648188,0.19476556239216758,14,0.01,1e-05,sgd,20,1,235.20024180412292
poincare,relu,kmnist,0.7888999581336975,0.8805110454559326,0.939565565031983,0.19398969082610568,15,0.01,1e-05,sgd,20,1,250.83658361434937
poincare,relu,kmnist,0.7846999764442444,0.90798020362854,0.939465618336887,0.19307884167053743,16,0.01,1e-05,sgd,20,1,266.49763917922974
poincare,relu,kmnist,0.7824999690055847,0.9033291935920715,0.9396155383795309,0.19439653482740876,17,0.01,1e-05,sgd,20,1,282.0271141529083
poincare,relu,kmnist,0.7700999975204468,0.9561887979507446,0.9386993603411514,0.19608238373777823,18,0.01,1e-05,sgd,20,1,297.78997683525085
poincare,relu,kmnist,0.7842999696731567,0.8635026216506958,0.9399820095948828,0.192991111958737,19,0.01,1e-05,sgd,20,1,313.3889639377594
poincare,relu,kmnist,0.7798999547958374,0.8961355686187744,0.9396988272921108,0.19270067397894255,20,0.01,1e-05,sgd,20,1,328.89563035964966
poincare,relu,kmnist,0.7708999514579773,0.9798352718353271,0.939432302771855,0.19241177277969146,21,0.01,1e-05,sgd,20,1,344.54954528808594
