Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,mnist,0.9789999723434448,0.10416591912508011,1.0,0.000466660928616939,0,0.01,1e-05,sgd,200,4,25.482839822769165
hyp,relu,mnist,0.9791999459266663,0.1046062633395195,1.0,0.00045414420614962555,1,0.01,1e-05,sgd,200,4,51.124181270599365
hyp,relu,mnist,0.9794999957084656,0.10527489334344864,1.0,0.0004437149274084836,2,0.01,1e-05,sgd,200,4,76.88352084159851
hyp,relu,mnist,0.9792999625205994,0.10541186481714249,1.0,0.00043956373440299417,3,0.01,1e-05,sgd,200,4,102.5648787021637
hyp,relu,mnist,0.9787999987602234,0.10616111010313034,1.0,0.0004284652700203948,4,0.01,1e-05,sgd,200,4,128.23317432403564
hyp,relu,mnist,0.9787999987602234,0.10627306997776031,1.0,0.00042241565732935933,5,0.01,1e-05,sgd,200,4,153.806499004364
hyp,relu,mnist,0.9790999889373779,0.107281394302845,1.0,0.00041191010580663334,6,0.01,1e-05,sgd,200,4,179.5680170059204
hyp,relu,mnist,0.9791999459266663,0.10649718344211578,1.0,0.00040357387462581503,7,0.01,1e-05,sgd,200,4,205.14503407478333
hyp,relu,mnist,0.9787999987602234,0.10684765875339508,1.0,0.0003939990767674371,8,0.01,1e-05,sgd,200,4,230.67149376869202
hyp,relu,mnist,0.9784999489784241,0.10692290216684341,1.0,0.0003871182972181529,9,0.01,1e-05,sgd,200,4,256.3661689758301
hyp,relu,mnist,0.9785999655723572,0.10755567997694016,1.0,0.00038441532230753004,10,0.01,1e-05,sgd,200,4,281.9280250072479
hyp,relu,mnist,0.9791999459266663,0.10742633044719696,1.0,0.0003793248327748054,11,0.01,1e-05,sgd,200,4,307.58431363105774
hyp,relu,mnist,0.9790999889373779,0.10769278556108475,1.0,0.00037082715557216497,12,0.01,1e-05,sgd,200,4,333.32605719566345
hyp,relu,mnist,0.9788999557495117,0.10828778147697449,1.0,0.00036523985711836874,13,0.01,1e-05,sgd,200,4,359.04565048217773
hyp,relu,mnist,0.9784999489784241,0.10907277464866638,1.0,0.00036135617290474213,14,0.01,1e-05,sgd,200,4,384.7575089931488
