Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,cifar10,0.3953000009059906,2.01920747756958,0.6960717710997443,0.8791695477636269,0,0.01,1e-05,sgd,100,1,14.449496984481812
poincare,relu,cifar10,0.4009999930858612,1.9745267629623413,0.7030450767263428,0.8728176811924371,1,0.01,1e-05,sgd,100,1,28.93302297592163
poincare,relu,cifar10,0.4032000005245209,1.9647562503814697,0.7040840792838875,0.862914603537001,2,0.01,1e-05,sgd,100,1,43.55267810821533
poincare,relu,cifar10,0.4619999825954437,1.7122313976287842,0.70150655370844,0.8667031967883829,3,0.01,1e-05,sgd,100,1,58.04049825668335
poincare,relu,cifar10,0.38749998807907104,2.1586480140686035,0.704983216112532,0.8588958366600143,4,0.01,1e-05,sgd,100,1,72.76310896873474
poincare,relu,cifar10,0.4673999845981598,1.639522671699524,0.7045236572890026,0.860577355031772,5,0.01,1e-05,sgd,100,1,87.25792479515076
poincare,relu,cifar10,0.33399999141693115,2.741807460784912,0.7051630434782609,0.8589089106187187,6,0.01,1e-05,sgd,100,1,101.79866576194763
poincare,relu,cifar10,0.4163999855518341,1.870955467224121,0.7044437340153452,0.8647268101992205,7,0.01,1e-05,sgd,100,1,116.26921677589417
poincare,relu,cifar10,0.4065999984741211,2.031979560852051,0.7072410485933504,0.8507799774103457,8,0.01,1e-05,sgd,100,1,130.69685888290405
poincare,relu,cifar10,0.37289997935295105,2.3151321411132812,0.7085597826086957,0.8506326167784688,9,0.01,1e-05,sgd,100,1,145.27170372009277
poincare,relu,cifar10,0.37449997663497925,2.3321239948272705,0.7071811061381074,0.8507918871729575,10,0.01,1e-05,sgd,100,1,159.79474925994873
poincare,relu,cifar10,0.4640999734401703,1.7126480340957642,0.7068813938618926,0.8503347699675718,11,0.01,1e-05,sgd,100,1,174.35755920410156
poincare,relu,cifar10,0.4535999894142151,1.7540760040283203,0.7116168478260869,0.8469069818858905,12,0.01,1e-05,sgd,100,1,188.81362390518188
poincare,relu,cifar10,0.4194999933242798,1.9781068563461304,0.7112372122762148,0.840818346690034,13,0.01,1e-05,sgd,100,1,203.1509711742401
poincare,relu,cifar10,0.3813000023365021,2.1938984394073486,0.712615888746803,0.8407624312450209,14,0.01,1e-05,sgd,100,1,217.7267780303955
poincare,relu,cifar10,0.45409998297691345,1.8451199531555176,0.7133351982097187,0.8344540544940383,15,0.01,1e-05,sgd,100,1,232.1619529724121
poincare,relu,cifar10,0.4236999750137329,1.920870065689087,0.7155530690537084,0.8335445718768307,16,0.01,1e-05,sgd,100,1,246.66514468193054
poincare,relu,cifar10,0.4226999878883362,2.2434396743774414,0.7195692135549873,0.8295375654840713,17,0.01,1e-05,sgd,100,1,261.12635111808777
poincare,relu,cifar10,0.4745999872684479,1.6503781080245972,0.7159726662404092,0.8304447535511172,18,0.01,1e-05,sgd,100,1,275.5789315700531
poincare,relu,cifar10,0.3937999904155731,2.0258028507232666,0.7185501918158568,0.8202617044948861,19,0.01,1e-05,sgd,100,1,290.17479848861694
