Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,fmnist,0.8852999806404114,0.3551974594593048,0.945245868869936,0.1512998264950158,0,0.01,1e-05,sgd,200,4,7.673746347427368
eucl,relu,fmnist,0.8700999617576599,0.4039776027202606,0.9446628464818764,0.15002302953929725,1,0.01,1e-05,sgd,200,4,15.365371227264404
eucl,relu,fmnist,0.8678999543190002,0.4267490804195404,0.9476612473347548,0.14517798764047338,2,0.01,1e-05,sgd,200,4,23.031766176223755
eucl,relu,fmnist,0.8831999897956848,0.36688512563705444,0.9488106343283582,0.14155691793398945,3,0.01,1e-05,sgd,200,4,30.588849782943726
eucl,relu,fmnist,0.8722999691963196,0.43125689029693604,0.9495269189765458,0.1387306577843755,4,0.01,1e-05,sgd,200,4,38.36287713050842
eucl,relu,fmnist,0.8551999926567078,0.4882182478904724,0.9518090351812367,0.13421048328026272,5,0.01,1e-05,sgd,200,4,46.02722501754761
eucl,relu,fmnist,0.8845999836921692,0.3771548867225647,0.9526419243070362,0.12957611317827758,6,0.01,1e-05,sgd,200,4,53.61653780937195
eucl,relu,fmnist,0.8872999548912048,0.37388160824775696,0.9539412313432836,0.12825106549213752,7,0.01,1e-05,sgd,200,4,61.42977738380432
eucl,relu,fmnist,0.8889999985694885,0.37070438265800476,0.9546575159914712,0.12424119725140301,8,0.01,1e-05,sgd,200,4,69.06423711776733
eucl,relu,fmnist,0.8858000040054321,0.38470029830932617,0.9562566631130064,0.12107899238361415,9,0.01,1e-05,sgd,200,4,76.80830240249634
eucl,relu,fmnist,0.8798999786376953,0.42609551548957825,0.9579724147121536,0.11619422189704677,10,0.01,1e-05,sgd,200,4,84.50509905815125
eucl,relu,fmnist,0.8815999627113342,0.41670820116996765,0.957039578891258,0.11556804395600487,11,0.01,1e-05,sgd,200,4,92.16054010391235
eucl,relu,fmnist,0.8603999614715576,0.569579541683197,0.9583222281449894,0.11342498200383586,12,0.01,1e-05,sgd,200,4,99.9299590587616
eucl,relu,fmnist,0.8834999799728394,0.40443992614746094,0.9612206823027718,0.1083714066486337,13,0.01,1e-05,sgd,200,4,107.5494978427887
eucl,relu,fmnist,0.87909996509552,0.4327433109283447,0.9614705490405118,0.10590982093199738,14,0.01,1e-05,sgd,200,4,115.33834481239319
