Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,fmnist,0.8687999844551086,0.3873034715652466,0.9064832089552238,0.2602957579960574,0,0.01,1e-05,sgd,20,1,11.369837284088135
hyp,relu,fmnist,0.8639000058174133,0.38813072443008423,0.9063832622601279,0.2591703889101172,1,0.01,1e-05,sgd,20,1,22.587485790252686
hyp,relu,fmnist,0.8650999665260315,0.38611099123954773,0.9072994402985075,0.2591345626980003,2,0.01,1e-05,sgd,20,1,34.008445501327515
hyp,relu,fmnist,0.859499990940094,0.3917124569416046,0.9076492537313433,0.2580248645024259,3,0.01,1e-05,sgd,20,1,45.16603875160217
hyp,relu,fmnist,0.861799955368042,0.398598849773407,0.9071162046908315,0.25711255780319925,4,0.01,1e-05,sgd,20,1,56.59341526031494
hyp,relu,fmnist,0.8623999953269958,0.3923991322517395,0.9071828358208955,0.25609547512998965,5,0.01,1e-05,sgd,20,1,67.91047930717468
hyp,relu,fmnist,0.8669999837875366,0.38771894574165344,0.9076492537313433,0.2557198921564037,6,0.01,1e-05,sgd,20,1,79.26518225669861
hyp,relu,fmnist,0.8628999590873718,0.3873593211174011,0.9071828358208955,0.25496031722026086,7,0.01,1e-05,sgd,20,1,90.75235199928284
hyp,relu,fmnist,0.8650999665260315,0.39297977089881897,0.9083488805970149,0.25393235864542696,8,0.01,1e-05,sgd,20,1,102.09460592269897
hyp,relu,fmnist,0.8662999868392944,0.38098379969596863,0.908248933901919,0.2536929319185743,9,0.01,1e-05,sgd,20,1,113.56906986236572
hyp,relu,fmnist,0.8655999898910522,0.384236603975296,0.9093816631130064,0.2525518972799976,10,0.01,1e-05,sgd,20,1,124.76835536956787
hyp,relu,fmnist,0.8680999875068665,0.38661712408065796,0.9094982675906184,0.25234410099224497,11,0.01,1e-05,sgd,20,1,135.9816436767578
hyp,relu,fmnist,0.8585999608039856,0.4091615378856659,0.909981343283582,0.2514421974163828,12,0.01,1e-05,sgd,20,1,147.4061996936798
hyp,relu,fmnist,0.8661999702453613,0.38714107871055603,0.9083488805970149,0.2515766472815832,13,0.01,1e-05,sgd,20,1,158.6950807571411
hyp,relu,fmnist,0.8633999824523926,0.3897223174571991,0.910097947761194,0.24993136517608217,14,0.01,1e-05,sgd,20,1,170.09312796592712
hyp,relu,fmnist,0.865399956703186,0.3911020755767822,0.9098647388059702,0.2490297698580634,15,0.01,1e-05,sgd,20,1,181.3439919948578
hyp,relu,fmnist,0.8664999604225159,0.3850485384464264,0.9097148187633263,0.2484021407248242,16,0.01,1e-05,sgd,20,1,192.58809757232666
hyp,relu,fmnist,0.865399956703186,0.393130898475647,0.9104810767590619,0.2482358359737691,17,0.01,1e-05,sgd,20,1,203.9787745475769
hyp,relu,fmnist,0.8666999936103821,0.38940978050231934,0.9098980543710021,0.24780560128772056,18,0.01,1e-05,sgd,20,1,215.2825300693512
hyp,relu,fmnist,0.8655999898910522,0.3878587782382965,0.9109474946695096,0.24635625980111328,19,0.01,1e-05,sgd,20,1,226.7431640625
hyp,relu,fmnist,0.8654999732971191,0.3872920572757721,0.9112473347547975,0.24582814591239766,20,0.01,1e-05,sgd,20,1,238.09432363510132
hyp,relu,fmnist,0.8623999953269958,0.40226995944976807,0.9114305703624733,0.24532131644994465,21,0.01,1e-05,sgd,20,1,249.48943734169006
hyp,relu,fmnist,0.8671000003814697,0.3858650028705597,0.9113972547974414,0.24540884648638367,22,0.01,1e-05,sgd,20,1,260.8704161643982
hyp,relu,fmnist,0.861799955368042,0.398741215467453,0.9120802238805971,0.24440186366693042,23,0.01,1e-05,sgd,20,1,272.161164522171
