Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,mnist,0.9745000004768372,0.10080481320619583,0.9975513059701493,0.016139516678724642,0,0.01,1e-05,sgd,40,1,11.276206731796265
hyp,relu,mnist,0.974399983882904,0.10217452049255371,0.9975846215351812,0.016006098198977463,1,0.01,1e-05,sgd,40,1,22.60613441467285
hyp,relu,mnist,0.9746999740600586,0.10057432949542999,0.9976845682302772,0.01572953308210162,2,0.01,1e-05,sgd,40,1,33.98717641830444
hyp,relu,mnist,0.9740999937057495,0.10061046481132507,0.9978344882729211,0.015639095282209897,3,0.01,1e-05,sgd,40,1,45.26353335380554
hyp,relu,mnist,0.9735999703407288,0.10127278417348862,0.9977511993603412,0.015298842710491492,4,0.01,1e-05,sgd,40,1,56.76535415649414
hyp,relu,mnist,0.9740999937057495,0.10336221754550934,0.9978844616204691,0.015136170714261082,5,0.01,1e-05,sgd,40,1,68.07653760910034
hyp,relu,mnist,0.9735999703407288,0.10144975781440735,0.9979011194029851,0.015032132909541874,6,0.01,1e-05,sgd,40,1,79.43657994270325
hyp,relu,mnist,0.974399983882904,0.1020648330450058,0.998084355010661,0.014753019037838431,7,0.01,1e-05,sgd,40,1,90.85977983474731
hyp,relu,mnist,0.9741999506950378,0.10208689421415329,0.998051039445629,0.014695286306634253,8,0.01,1e-05,sgd,40,1,102.06970930099487
hyp,relu,mnist,0.9745000004768372,0.10125047713518143,0.9979677505330491,0.01438143523670594,9,0.01,1e-05,sgd,40,1,113.5326018333435
hyp,relu,mnist,0.9741999506950378,0.10188068449497223,0.9983508795309168,0.014123609899280113,10,0.01,1e-05,sgd,40,1,124.87541556358337
hyp,relu,mnist,0.9740999937057495,0.10347986966371536,0.9982509328358209,0.014002330175951929,11,0.01,1e-05,sgd,40,1,136.17230415344238
hyp,relu,mnist,0.9736999869346619,0.1040327250957489,0.9983175639658849,0.013773170436287164,12,0.01,1e-05,sgd,40,1,147.60061264038086
hyp,relu,mnist,0.973800003528595,0.10352809727191925,0.9983841950959488,0.013617199072157587,13,0.01,1e-05,sgd,40,1,158.86171531677246
hyp,relu,mnist,0.9741999506950378,0.1038675308227539,0.9982509328358209,0.013469027846044838,14,0.01,1e-05,sgd,40,1,170.21657729148865
hyp,relu,mnist,0.9729999899864197,0.10723225027322769,0.9984341684434968,0.013298268050964632,15,0.01,1e-05,sgd,40,1,181.47091436386108
hyp,relu,mnist,0.973800003528595,0.10368392616510391,0.9985341151385928,0.013078847700463874,16,0.01,1e-05,sgd,40,1,192.86345791816711
