Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,fmnist,0.8691999912261963,0.396816611289978,0.9148287579957356,0.23708868325392066,0,0.01,1e-05,sgd,20,2,10.93595838546753
lorentz,relu,fmnist,0.8651999831199646,0.40647268295288086,0.9152618603411514,0.23711759452499562,1,0.01,1e-05,sgd,20,2,22.166608810424805
lorentz,relu,fmnist,0.8682999610900879,0.3998476564884186,0.9154784115138592,0.23678887342370902,2,0.01,1e-05,sgd,20,2,33.46409273147583
lorentz,relu,fmnist,0.8684999942779541,0.3973681628704071,0.915978144989339,0.23651426100432238,3,0.01,1e-05,sgd,20,2,44.37320852279663
lorentz,relu,fmnist,0.8667999505996704,0.3992832601070404,0.9164445628997868,0.2354150894624211,4,0.01,1e-05,sgd,20,2,55.81401753425598
lorentz,relu,fmnist,0.8690999746322632,0.389331191778183,0.916128065031983,0.23392094823438475,5,0.01,1e-05,sgd,20,2,66.74090790748596
lorentz,relu,fmnist,0.8686999678611755,0.39708375930786133,0.9164945362473348,0.23435574301730977,6,0.01,1e-05,sgd,20,2,77.88423109054565
lorentz,relu,fmnist,0.8567999601364136,0.434235155582428,0.9162280117270789,0.23362982987181974,7,0.01,1e-05,sgd,20,2,88.80099081993103
lorentz,relu,fmnist,0.8690999746322632,0.403969407081604,0.915994802771855,0.23316874906722543,8,0.01,1e-05,sgd,20,2,100.12098836898804
lorentz,relu,fmnist,0.865399956703186,0.40756624937057495,0.9162113539445629,0.23352781603776063,9,0.01,1e-05,sgd,20,2,111.32586455345154
lorentz,relu,fmnist,0.8578000068664551,0.4312692880630493,0.9165778251599147,0.23308687171598932,10,0.01,1e-05,sgd,20,2,122.46278810501099
lorentz,relu,fmnist,0.8689999580383301,0.40718573331832886,0.9185434434968017,0.23194196609768278,11,0.01,1e-05,sgd,20,2,133.94888639450073
lorentz,relu,fmnist,0.8693000078201294,0.40380746126174927,0.9178271588486141,0.23084350096296147,12,0.01,1e-05,sgd,20,2,145.17579913139343
lorentz,relu,fmnist,0.8703999519348145,0.3957914412021637,0.9173107675906184,0.23104839869288366,13,0.01,1e-05,sgd,20,2,156.47187876701355
lorentz,relu,fmnist,0.8646999597549438,0.4149107336997986,0.9176106076759062,0.22970217728077857,14,0.01,1e-05,sgd,20,2,167.78674602508545
lorentz,relu,fmnist,0.8661999702453613,0.4067102074623108,0.917943763326226,0.23049433801029282,15,0.01,1e-05,sgd,20,2,178.863272190094
lorentz,relu,fmnist,0.8668999671936035,0.4058029353618622,0.9186600479744137,0.22850340350604514,16,0.01,1e-05,sgd,20,2,190.111829996109
lorentz,relu,fmnist,0.8696999549865723,0.39627158641815186,0.9184768123667377,0.22874399007304008,17,0.01,1e-05,sgd,20,2,201.15836572647095
lorentz,relu,fmnist,0.8682000041007996,0.3981117606163025,0.9189765458422174,0.2274055628221172,18,0.01,1e-05,sgd,20,2,212.5574324131012
lorentz,relu,fmnist,0.8704999685287476,0.408318430185318,0.918143656716418,0.2275154689497658,19,0.01,1e-05,sgd,20,2,223.71076369285583
