Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,fmnist,0.866599977016449,0.3867639899253845,0.9011027452025586,0.2787971489036134,0,0.01,1e-05,sgd,20,2,11.093283891677856
lorentz,relu,fmnist,0.8381999731063843,0.46715644001960754,0.9015191897654584,0.2773921696314298,1,0.01,1e-05,sgd,20,2,22.2718026638031
lorentz,relu,fmnist,0.8689999580383301,0.3754168748855591,0.9012026918976546,0.2772315708257115,2,0.01,1e-05,sgd,20,2,33.712655544281006
lorentz,relu,fmnist,0.8685999512672424,0.3818264901638031,0.9027185501066098,0.275338495479845,3,0.01,1e-05,sgd,20,2,44.793346643447876
lorentz,relu,fmnist,0.8664000034332275,0.38998040556907654,0.9033515458422174,0.2735416936054667,4,0.01,1e-05,sgd,20,2,55.678813219070435
lorentz,relu,fmnist,0.8561999797821045,0.4177932143211365,0.9037346748400853,0.2733214423378139,5,0.01,1e-05,sgd,20,2,67.09696388244629
lorentz,relu,fmnist,0.8574999570846558,0.4030502736568451,0.9032682569296375,0.27171065593992216,6,0.01,1e-05,sgd,20,2,78.20105528831482
lorentz,relu,fmnist,0.8633999824523926,0.3915896415710449,0.9037346748400853,0.27007870365784115,7,0.01,1e-05,sgd,20,2,89.26908826828003
lorentz,relu,fmnist,0.8697999715805054,0.38367345929145813,0.9052671908315565,0.26967098866539724,8,0.01,1e-05,sgd,20,2,100.26826024055481
lorentz,relu,fmnist,0.8675999641418457,0.3831517696380615,0.9049506929637526,0.26810164997445496,9,0.01,1e-05,sgd,20,2,111.28601837158203
lorentz,relu,fmnist,0.8693999648094177,0.37147754430770874,0.9047341417910447,0.26770597823393116,10,0.01,1e-05,sgd,20,2,122.76441740989685
lorentz,relu,fmnist,0.8534999489784241,0.42098385095596313,0.9053671375266524,0.2657653099454161,11,0.01,1e-05,sgd,20,2,133.7836549282074
lorentz,relu,fmnist,0.8551999926567078,0.415812611579895,0.906200026652452,0.2644044239558518,12,0.01,1e-05,sgd,20,2,144.8432478904724
lorentz,relu,fmnist,0.8694999814033508,0.3837644159793854,0.9061500533049041,0.26421859909667134,13,0.01,1e-05,sgd,20,2,155.81675124168396
lorentz,relu,fmnist,0.8568999767303467,0.42641186714172363,0.9066997601279317,0.2639035696842904,14,0.01,1e-05,sgd,20,2,166.91780304908752
lorentz,relu,fmnist,0.8676999807357788,0.3904677927494049,0.9073494136460555,0.2619579986436789,15,0.01,1e-05,sgd,20,2,178.12245631217957
lorentz,relu,fmnist,0.8608999848365784,0.40946510434150696,0.9084321695095949,0.2610816093824947,16,0.01,1e-05,sgd,20,2,189.43612933158875
lorentz,relu,fmnist,0.8522999882698059,0.43963584303855896,0.9073993869936035,0.26052612944770215,17,0.01,1e-05,sgd,20,2,200.95198607444763
lorentz,relu,fmnist,0.8694999814033508,0.3806194067001343,0.9071328624733476,0.26041895818354477,18,0.01,1e-05,sgd,20,2,212.16665267944336
lorentz,relu,fmnist,0.870199978351593,0.37891966104507446,0.9079157782515992,0.2581470965115882,19,0.01,1e-05,sgd,20,2,223.37772703170776
lorentz,relu,fmnist,0.8696999549865723,0.38576194643974304,0.9075992803837953,0.25803291399691153,20,0.01,1e-05,sgd,20,2,234.1967270374298
lorentz,relu,fmnist,0.8603999614715576,0.4069879353046417,0.9080157249466951,0.25657888190515005,21,0.01,1e-05,sgd,20,2,245.43652534484863
lorentz,relu,fmnist,0.866599977016449,0.38246896862983704,0.9086820362473348,0.2570564772115587,22,0.01,1e-05,sgd,20,2,256.96409010887146
lorentz,relu,fmnist,0.8592999577522278,0.40860438346862793,0.9089485607675906,0.2560067008148188,23,0.01,1e-05,sgd,20,2,268.0180547237396
lorentz,relu,fmnist,0.8685999512672424,0.3873874247074127,0.9098647388059702,0.25371708005253696,24,0.01,1e-05,sgd,20,2,279.4133632183075
