Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,mnist,0.9812999963760376,0.06233344227075577,0.999883395522388,0.004044055846196585,0,0.01,1e-05,sgd,200,1,9.632551431655884
lorentz,relu,mnist,0.9810999631881714,0.06276588141918182,0.999883395522388,0.0039843600915386475,1,0.01,1e-05,sgd,200,1,19.32279658317566
lorentz,relu,mnist,0.9811999797821045,0.06262586265802383,0.9999000533049041,0.003961333949086584,2,0.01,1e-05,sgd,200,1,29.07255220413208
lorentz,relu,mnist,0.9807999730110168,0.06252124905586243,0.9999167110874201,0.003916254571228445,3,0.01,1e-05,sgd,200,1,38.806349754333496
lorentz,relu,mnist,0.9807999730110168,0.06289760768413544,0.9999000533049041,0.0038854922733588845,4,0.01,1e-05,sgd,200,1,48.35727834701538
lorentz,relu,mnist,0.9811999797821045,0.06276638805866241,0.9999000533049041,0.0038562793810136995,5,0.01,1e-05,sgd,200,1,58.01504993438721
lorentz,relu,mnist,0.9810999631881714,0.06297682225704193,0.9999167110874201,0.0038065424332070523,6,0.01,1e-05,sgd,200,1,67.45804238319397
lorentz,relu,mnist,0.9811999797821045,0.06229599565267563,0.999883395522388,0.003789113395181405,7,0.01,1e-05,sgd,200,1,77.17262053489685
lorentz,relu,mnist,0.9810999631881714,0.06274591386318207,0.999933368869936,0.0037506001570864196,8,0.01,1e-05,sgd,200,1,86.66830539703369
lorentz,relu,mnist,0.9811999797821045,0.06295038759708405,0.9999000533049041,0.0037166900534519372,9,0.01,1e-05,sgd,200,1,96.47566223144531
lorentz,relu,mnist,0.9810999631881714,0.06300216168165207,0.999933368869936,0.0036815074944510254,10,0.01,1e-05,sgd,200,1,106.01250767707825
lorentz,relu,mnist,0.9812999963760376,0.062241166830062866,0.9999167110874201,0.0036519414354386284,11,0.01,1e-05,sgd,200,1,115.48022556304932
lorentz,relu,mnist,0.9811999797821045,0.06303364783525467,0.9999167110874201,0.0036183014422516598,12,0.01,1e-05,sgd,200,1,125.20820116996765
lorentz,relu,mnist,0.9810999631881714,0.06317427009344101,0.999933368869936,0.0035793985289371095,13,0.01,1e-05,sgd,200,1,134.83933997154236
lorentz,relu,mnist,0.9813999533653259,0.06262218952178955,0.999933368869936,0.003558820225238832,14,0.01,1e-05,sgd,200,1,144.76970219612122
lorentz,relu,mnist,0.981499969959259,0.06276778876781464,0.999933368869936,0.00353637100603215,15,0.01,1e-05,sgd,200,1,154.31110072135925
lorentz,relu,mnist,0.9807999730110168,0.06309514492750168,0.9999167110874201,0.0035145818453797425,16,0.01,1e-05,sgd,200,1,163.7139630317688
lorentz,relu,mnist,0.9809999465942383,0.06346689909696579,0.999933368869936,0.003461886244893783,17,0.01,1e-05,sgd,200,1,173.49767136573792
lorentz,relu,mnist,0.9809999465942383,0.06315560638904572,0.999950026652452,0.003436247055235851,18,0.01,1e-05,sgd,200,1,183.24186158180237
lorentz,relu,mnist,0.98089998960495,0.06280183047056198,0.999933368869936,0.00339231216450478,19,0.01,1e-05,sgd,200,1,193.10848712921143
lorentz,relu,mnist,0.9811999797821045,0.06282223761081696,0.9999167110874201,0.003385749262651361,20,0.01,1e-05,sgd,200,1,202.79033780097961
lorentz,relu,mnist,0.9811999797821045,0.06266456097364426,0.999933368869936,0.0033620894952145503,21,0.01,1e-05,sgd,200,1,212.5907530784607
lorentz,relu,mnist,0.9812999963760376,0.06342501938343048,0.9999167110874201,0.003325613801908577,22,0.01,1e-05,sgd,200,1,222.03424668312073
lorentz,relu,mnist,0.98089998960495,0.06355077773332596,0.999950026652452,0.0033041260270118863,23,0.01,1e-05,sgd,200,1,231.6020200252533
lorentz,relu,mnist,0.9812999963760376,0.06313048303127289,0.999933368869936,0.003285002810428781,24,0.01,1e-05,sgd,200,1,241.27184200286865
lorentz,relu,mnist,0.9811999797821045,0.06286180764436722,0.999933368869936,0.0032583467657307983,25,0.01,1e-05,sgd,200,1,250.98832392692566
