Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,mnist,0.9783999919891357,0.07050464302301407,0.9993503464818764,0.009258677745719495,0,0.01,1e-05,sgd,100,1,7.642561912536621
eucl,relu,mnist,0.9788999557495117,0.0703529343008995,0.9993503464818764,0.009111868636024846,1,0.01,1e-05,sgd,100,1,15.119465827941895
eucl,relu,mnist,0.9789999723434448,0.07001979649066925,0.9994169776119403,0.00895261610499464,2,0.01,1e-05,sgd,100,1,22.738255977630615
eucl,relu,mnist,0.9791999459266663,0.07041960954666138,0.9994003198294243,0.00883353053986071,3,0.01,1e-05,sgd,100,1,30.154235363006592
eucl,relu,mnist,0.9787999987602234,0.07038085162639618,0.9994336353944563,0.008675879611547338,4,0.01,1e-05,sgd,100,1,37.743144035339355
eucl,relu,mnist,0.9788999557495117,0.07066674530506134,0.9994836087420043,0.008497944394653258,5,0.01,1e-05,sgd,100,1,45.20243978500366
eucl,relu,mnist,0.9789999723434448,0.07063650339841843,0.9995335820895522,0.008360711457917709,6,0.01,1e-05,sgd,100,1,52.70512104034424
eucl,relu,mnist,0.9783999919891357,0.07119715213775635,0.9995002665245203,0.00827048529171075,7,0.01,1e-05,sgd,100,1,60.25711488723755
eucl,relu,mnist,0.9786999821662903,0.0714019387960434,0.9994836087420043,0.008140863756482144,8,0.01,1e-05,sgd,100,1,67.68021416664124
eucl,relu,mnist,0.9785999655723572,0.07123145461082458,0.9996002132196162,0.007999841630840346,9,0.01,1e-05,sgd,100,1,75.26379466056824
eucl,relu,mnist,0.9785999655723572,0.07105045020580292,0.9995835554371002,0.007885724453952785,10,0.01,1e-05,sgd,100,1,82.75762939453125
eucl,relu,mnist,0.9785999655723572,0.07196751236915588,0.9995835554371002,0.007727025995472335,11,0.01,1e-05,sgd,100,1,90.21790099143982
eucl,relu,mnist,0.9786999821662903,0.07138163596391678,0.9995335820895522,0.007679426650291305,12,0.01,1e-05,sgd,100,1,97.8541829586029
eucl,relu,mnist,0.9783999919891357,0.07220005244016647,0.9996835021321961,0.007515470505067046,13,0.01,1e-05,sgd,100,1,105.31325125694275
eucl,relu,mnist,0.9787999987602234,0.07129786163568497,0.9996168710021321,0.00742973100385571,14,0.01,1e-05,sgd,100,1,112.91589665412903
eucl,relu,mnist,0.9786999821662903,0.0714733675122261,0.9996668443496801,0.007336774636107162,15,0.01,1e-05,sgd,100,1,120.31542921066284
eucl,relu,mnist,0.9783999919891357,0.07188356667757034,0.9996501865671642,0.007239824216938201,16,0.01,1e-05,sgd,100,1,127.79387378692627
