,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3425,1.843731,0.29673496,1.9488041,0,0.0001,1e-05,100,4,,
1,model_type.euclidean,activation.dmelu,0.38149998,1.726234,0.36397648,1.7805089,1,0.0001,1e-05,100,4,,
2,model_type.euclidean,activation.dmelu,0.3911,1.7004851,0.38440302,1.7150338,2,0.0001,1e-05,100,4,,
3,model_type.euclidean,activation.dmelu,0.4166,1.624537,0.4056098,1.658618,3,0.0001,1e-05,100,4,,
4,model_type.euclidean,activation.dmelu,0.4319,1.5958327,0.42073464,1.6231961,4,0.0001,1e-05,100,4,,
5,model_type.euclidean,activation.dmelu,0.43089998,1.5955952,0.42953745,1.5942768,5,0.0001,1e-05,100,4,,
6,model_type.euclidean,activation.dmelu,0.44489998,1.5607016,0.4415613,1.5663903,6,0.0001,1e-05,100,4,,
7,model_type.euclidean,activation.dmelu,0.45049998,1.5430868,0.45200464,1.5422088,7,0.0001,1e-05,100,4,,
8,model_type.euclidean,activation.dmelu,0.45949998,1.5200987,0.45952705,1.5194703,8,0.0001,1e-05,100,4,,
9,model_type.euclidean,activation.dmelu,0.4623,1.5061492,0.46632922,1.4993682,9,0.0001,1e-05,100,4,,
10,model_type.euclidean,activation.dmelu,0.47329998,1.4851458,0.47303137,1.4823515,10,0.0001,1e-05,100,4,,
11,model_type.euclidean,activation.dmelu,0.473,1.4894416,0.4786732,1.4625188,11,0.0001,1e-05,100,4,,
12,model_type.euclidean,activation.dmelu,0.473,1.4842424,0.4856154,1.4475429,12,0.0001,1e-05,100,4,,
13,model_type.euclidean,activation.dmelu,0.4806,1.4530665,0.49081707,1.4292634,13,0.0001,1e-05,100,4,,
14,model_type.euclidean,activation.dmelu,0.4856,1.4394529,0.4940781,1.4169275,14,0.0001,1e-05,100,4,,
15,model_type.euclidean,activation.dmelu,0.4879,1.4351621,0.50052017,1.4011168,15,0.0001,1e-05,100,4,,
16,model_type.euclidean,activation.dmelu,0.4865,1.4532981,0.50542176,1.3897084,16,0.0001,1e-05,100,4,,
17,model_type.euclidean,activation.dmelu,0.48999998,1.44257,0.509403,1.3763815,17,0.0001,1e-05,100,4,,
18,model_type.euclidean,activation.dmelu,0.4998,1.4119079,0.5128441,1.3644958,18,0.0001,1e-05,100,4,,
19,model_type.euclidean,activation.dmelu,0.5044,1.4038353,0.51744556,1.3545704,19,0.0001,1e-05,100,4,,
20,model_type.euclidean,activation.dmelu,0.5,1.4030583,0.5207266,1.3448776,20,0.0001,1e-05,100,4,,
21,model_type.euclidean,activation.dmelu,0.4966,1.4261758,0.52398765,1.3362458,21,0.0001,1e-05,100,4,,
22,model_type.euclidean,activation.dmelu,0.5068,1.3851008,0.5272287,1.3243191,22,0.0001,1e-05,100,4,,
23,model_type.euclidean,activation.dmelu,0.5001,1.4044337,0.5315701,1.315671,23,0.0001,1e-05,100,4,,
24,model_type.euclidean,activation.dmelu,0.5045,1.3861694,0.5349912,1.3048921,24,0.0001,1e-05,100,4,,
25,model_type.euclidean,activation.dmelu,0.5169,1.363605,0.5370719,1.2959087,25,0.0001,1e-05,100,4,,
26,model_type.euclidean,activation.dmelu,0.5126,1.3778614,0.54195344,1.2855759,26,0.0001,1e-05,100,4,,
27,model_type.euclidean,activation.dmelu,0.4942,1.4192616,0.5446343,1.2769494,27,0.0001,1e-05,100,4,,
28,model_type.euclidean,activation.dmelu,0.5143,1.3701255,0.54671496,1.271913,28,0.0001,1e-05,100,4,,
29,model_type.euclidean,activation.dmelu,0.51449996,1.3749846,0.54971594,1.2605195,29,0.0001,1e-05,100,4,,
30,model_type.euclidean,activation.dmelu,0.5191,1.3569717,0.55189663,1.2537673,30,0.0001,1e-05,100,4,,
31,model_type.euclidean,activation.dmelu,0.5161,1.3559617,0.5555178,1.249909,31,0.0001,1e-05,100,4,,
32,model_type.euclidean,activation.dmelu,0.5111,1.366645,0.55829865,1.2388299,32,0.0001,1e-05,100,4,,
33,model_type.euclidean,activation.dmelu,0.52419996,1.3440186,0.5620999,1.2308162,33,0.0001,1e-05,100,4,,
34,model_type.euclidean,activation.dmelu,0.52489996,1.352721,0.5628401,1.2254552,34,0.0001,1e-05,100,4,,
35,model_type.euclidean,activation.dmelu,0.5189,1.354935,0.5659611,1.2173258,35,0.0001,1e-05,100,4,,
36,model_type.euclidean,activation.dmelu,0.5268,1.3479779,0.5684019,1.2109214,36,0.0001,1e-05,100,4,,
37,model_type.euclidean,activation.dmelu,0.5209,1.3571708,0.56878203,1.2054821,37,0.0001,1e-05,100,4,,
38,model_type.euclidean,activation.dmelu,0.5245,1.347703,0.57392365,1.1956389,38,0.0001,1e-05,100,4,,
39,model_type.euclidean,activation.dmelu,0.5241,1.3553923,0.57538414,1.1885122,39,0.0001,1e-05,100,4,,
40,model_type.euclidean,activation.dmelu,0.5268,1.333613,0.57824504,1.1845582,40,0.0001,1e-05,100,4,,
41,model_type.euclidean,activation.dmelu,0.52849996,1.319742,0.58014566,1.1755513,41,0.0001,1e-05,100,4,,
42,model_type.euclidean,activation.dmelu,0.51809996,1.3707292,0.58328664,1.1719103,42,0.0001,1e-05,100,4,,
43,model_type.euclidean,activation.dmelu,0.5128,1.3836845,0.58464706,1.1663152,43,0.0001,1e-05,100,4,,
44,model_type.euclidean,activation.dmelu,0.5276,1.3360145,0.58856833,1.159274,44,0.0001,1e-05,100,4,,
45,model_type.euclidean,activation.dmelu,0.52349997,1.3516551,0.5886084,1.1544988,45,0.0001,1e-05,100,4,,
46,model_type.euclidean,activation.dmelu,0.5352,1.3240649,0.5913092,1.1483308,46,0.0001,1e-05,100,4,,
47,model_type.euclidean,activation.dmelu,0.5387,1.3164907,0.59441024,1.1421306,47,0.0001,1e-05,100,4,,
48,model_type.euclidean,activation.dmelu,0.53639996,1.3234525,0.5962308,1.1362945,48,0.0001,1e-05,100,4,,
49,model_type.euclidean,activation.dmelu,0.5349,1.321596,0.5971311,1.130702,49,0.0001,1e-05,100,4,,
50,model_type.euclidean,activation.dmelu,0.5147,1.3738953,0.6003121,1.1210643,50,0.0001,1e-05,100,4,,
51,model_type.euclidean,activation.dmelu,0.5355,1.3221688,0.59897166,1.1189177,51,0.0001,1e-05,100,4,,
52,model_type.euclidean,activation.dmelu,0.533,1.3283465,0.6034131,1.1126225,52,0.0001,1e-05,100,4,,
53,model_type.euclidean,activation.dmelu,0.52639997,1.3388411,0.60601395,1.1070485,53,0.0001,1e-05,100,4,,
54,model_type.euclidean,activation.dmelu,0.5245,1.3518429,0.60667413,1.1031727,54,0.0001,1e-05,100,4,,
55,model_type.euclidean,activation.dmelu,0.5363,1.3374631,0.6085547,1.0962043,55,0.0001,1e-05,100,4,,
56,model_type.euclidean,activation.dmelu,0.5304,1.3461274,0.61115557,1.0899466,56,0.0001,1e-05,100,4,,
57,model_type.euclidean,activation.dmelu,0.5302,1.3532541,0.6132562,1.0882518,57,0.0001,1e-05,100,4,,
58,model_type.euclidean,activation.dmelu,0.5341,1.3339587,0.6112156,1.0899358,58,0.0001,1e-05,100,4,,
59,model_type.euclidean,activation.dmelu,0.5324,1.3406861,0.6152769,1.0795953,59,0.0001,1e-05,100,4,,
